candidate_id,profile_completeness_score,days_on_platform,days_since_active,open_to_work_flag,profile_views_received_30d,applications_submitted_30d,recruiter_response_rate,avg_response_time_hours,num_assessments_taken,assessment_score_mean,assessment_score_max,assessment_score_jd_relevant_mean,connection_count,endorsements_received,notice_period_days,expected_salary_min_lpa,expected_salary_max_lpa,expected_salary_mid_lpa,expected_salary_width_lpa,preferred_work_mode_ord,willing_to_relocate,has_github,github_activity_score,search_appearance_30d,saved_by_recruiters_30d,interview_completion_rate,has_offer_history,offer_acceptance_rate,verified_email,verified_phone,linkedin_connected,availability_tilt_score,num_career_entries,avg_tenure_months,min_tenure_months,max_tenure_months,tenure_stdev_months,avg_company_size_ord,service_firm_months,service_firm_month_fraction,pure_services_career_flag,current_industry_is_tech,current_industry_is_services,title_chasing_jump_count,title_chasing_flag,computed_career_span_years,years_experience_consistency_gap,recent_llm_only_experience_flag,has_pre_llm_ml_background,pure_research_flag,management_pivot_18mo_plus_flag,wrong_domain_flag,num_skills,avg_skill_proficiency,max_skill_proficiency,total_skill_endorsements,high_proficiency_low_duration_count,has_python_skill,python_proficiency,python_duration_months,num_education_entries,highest_education_tier_ord,has_relevant_degree_field,num_certifications,has_relevant_certification,years_of_experience,experience_band_fit,location_tier,current_company_size_ord,current_title_seniority_level,marketing_nontech_title_flag,title_skill_mismatch_flag,retrieval_embeddings_narrative_hits,retrieval_embeddings_skills_hits,retrieval_embeddings_inflation_gap,vector_db_hybrid_search_narrative_hits,vector_db_hybrid_search_skills_hits,vector_db_hybrid_search_inflation_gap,evaluation_ranking_metrics_narrative_hits,evaluation_ranking_metrics_skills_hits,evaluation_ranking_metrics_inflation_gap,llm_finetuning_narrative_hits,llm_finetuning_skills_hits,llm_finetuning_inflation_gap,learning_to_rank_models_narrative_hits,learning_to_rank_models_skills_hits,learning_to_rank_models_inflation_gap,distributed_inference_narrative_hits,distributed_inference_skills_hits,distributed_inference_inflation_gap,open_source_validation_narrative_hits,open_source_validation_skills_hits,open_source_validation_inflation_gap,nlp_ir_domain_narrative_hits,nlp_ir_domain_skills_hits,nlp_ir_domain_inflation_gap,cv_speech_robotics_domain_narrative_hits,cv_speech_robotics_domain_skills_hits,cv_speech_robotics_domain_inflation_gap,production_deployment_narrative_hits,production_deployment_skills_hits,production_deployment_inflation_gap,research_only_narrative_hits,research_only_skills_hits,research_only_inflation_gap,pre_llm_ml_background_narrative_hits,pre_llm_ml_background_skills_hits,pre_llm_ml_background_inflation_gap,llm_only_recent_narrative_hits,llm_only_recent_skills_hits,llm_only_recent_inflation_gap,code_quality_signals_narrative_hits,code_quality_signals_skills_hits,code_quality_signals_inflation_gap,hr_recruiting_marketplace_domain_narrative_hits,hr_recruiting_marketplace_domain_skills_hits,hr_recruiting_marketplace_domain_inflation_gap,marketing_nontech_titles_narrative_hits,marketing_nontech_titles_skills_hits,marketing_nontech_titles_inflation_gap,management_architect_titles_narrative_hits,management_architect_titles_skills_hits,management_architect_titles_inflation_gap,title_chasing_seniority_words_narrative_hits,title_chasing_seniority_words_skills_hits,title_chasing_seniority_words_inflation_gap,closed_source_only_flag
CAND_0009092,73.6,343,33,0,1,0,0.35,187.4,2,59.449999999999996,73.6,73.6,150,29,120,7.0,26.7,16.85,19.7,0,0,1,19.3,213,18,0.87,0,-1,1,1,1,4,3,22.666666666666668,13,34,8.65383665716478,5.0,13,0.19117647058823528,0,0,0,0,0,5.642710472279261,0.15728952772073868,0,0,0,0,0,9,1.8888888888888888,3,120,0,0,0,0,1,2,0,1,0,5.8,1.0,0,3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0087120,84.8,496,58,0,102,12,0.63,38.6,4,67.775,81.0,58.0,897,14,60,25.3,43.5,34.4,18.2,0,0,0,-1,270,10,0.68,1,0.44,0,1,1,6,3,19.666666666666668,15,25,4.109609335312651,4.333333333333333,0,0.0,0,1,0,0,0,5.0102669404517455,0.010266940451745477,0,1,0,0,0,13,2.3076923076923075,3,104,0,0,0,0,1,4,1,0,0,5.0,1.0,0,4,3,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,2,1,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0054088,82.3,829,106,0,160,12,0.36,111.7,2,66.5,73.9,73.9,605,14,120,28.1,36.5,32.3,8.399999999999999,1,0,1,13.0,319,21,0.7,0,-1,1,1,1,4,3,15.666666666666666,9,26,7.408703590297622,6.333333333333333,12,0.2553191489361702,0,1,0,1,0,4.043805612594114,0.043805612594113974,0,0,0,0,0,12,2.0833333333333335,3,137,0,0,0,0,2,4,0,2,0,4.0,0.8,0,7,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
CAND_0063843,75.1,1480,80,0,20,5,0.74,248.3,0,0.0,0.0,0.0,545,29,60,9.5,8.8,9.15,0.0,0,0,0,-1,43,4,0.73,0,-1,0,1,0,6,5,30.0,12,48,14.628738838327793,5.8,44,0.29333333333333333,0,1,0,0,0,12.37782340862423,0.22217659137576895,0,0,0,0,0,15,2.0,3,50,0,0,0,0,2,4,1,0,0,12.6,0.64,2,5,2,0,0,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1
CAND_0047743,45.1,25,32,0,95,3,0.29,163.3,0,0.0,0.0,0.0,193,22,90,14.8,27.9,21.35,13.099999999999998,3,1,0,-1,5,2,0.91,0,-1,0,0,0,4,2,21.5,18,25,3.5,5.0,18,0.4186046511627907,0,0,1,0,0,3.57015742642026,0.029842573579740073,0,0,0,0,0,12,1.5833333333333333,2,96,0,0,0,0,1,2,0,0,0,3.6,0.72,3,7,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CAND_0019210,94.9,394,69,0,147,3,0.27,110.0,2,42.25,43.2,0.0,767,118,120,24.6,28.4,26.5,3.799999999999997,0,0,0,-1,538,23,0.91,1,0.41,1,1,1,4,2,26.0,25,27,1.0,7.0,27,0.5192307692307693,0,0,1,0,0,4.309377138945927,0.09062286105407313,0,0,0,0,0,15,2.466666666666667,3,404,0,1,3,33,2,3,1,0,0,4.4,0.8800000000000001,0,7,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0095844,44.9,805,75,0,32,8,0.23,97.4,0,0.0,0.0,0.0,490,15,90,5.2,24.2,14.7,19.0,3,1,0,-1,33,0,0.48,0,-1,0,0,1,4,1,49.0,49,49,0.0,3.0,0,0.0,0,0,0,0,0,4.024640657084189,0.07535934291581103,0,0,0,0,0,16,2.1875,3,92,0,0,0,0,2,3,1,0,0,4.1,0.82,0,3,2,0,0,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0077306,37.9,1076,117,0,26,6,0.36,183.9,0,0.0,0.0,0.0,325,31,60,6.4,9.4,7.9,3.0,2,0,0,-1,76,3,0.8,0,-1,1,1,0,5,2,34.5,33,36,1.5,5.0,0,0.0,0,0,0,0,0,5.686516084873374,0.11348391512662559,0,0,0,1,0,19,2.1578947368421053,3,89,1,0,0,0,2,4,1,0,0,5.8,1.0,-1,5,5,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CAND_0000399,36.0,566,91,0,11,5,0.44,154.5,0,0.0,0.0,0.0,310,34,150,6.1,7.2,6.65,1.1000000000000005,3,0,0,-1,45,6,0.31,0,-1,1,1,0,4,5,30.6,22,44,7.735631842325486,6.6,66,0.43137254901960786,0,0,0,0,0,12.58590006844627,0.3140999315537307,0,0,0,0,0,20,2.3,3,108,3,0,0,0,1,2,0,0,0,12.9,0.61,-1,7,2,1,0,1,5,4,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1
CAND_0029708,71.2,457,27,0,9,4,0.22,45.7,1,78.5,78.5,0.0,240,30,90,12.6,22.4,17.5,9.799999999999999,0,1,0,-1,28,9,0.91,1,0.27,1,1,0,5,3,28.666666666666668,27,31,1.699673171197595,6.0,58,0.6744186046511628,0,0,0,0,0,7.145790554414784,0.15420944558521565,0,0,0,0,1,16,1.9375,3,170,0,0,0,0,1,3,0,2,1,7.3,1.0,-1,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
CAND_0001535,42.6,856,128,1,30,6,0.07,94.6,0,0.0,0.0,0.0,138,20,90,7.2,6.5,6.85,0.0,3,0,0,-1,86,8,0.81,0,-1,1,1,0,4,1,33.0,33,33,0.0,7.0,33,1.0,1,0,1,0,0,2.7104722792607805,0.08952772073921933,0,0,0,1,0,15,2.066666666666667,3,72,1,0,0,0,1,2,0,0,0,2.8,0.5599999999999999,0,7,5,0,0,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
CAND_0026161,73.9,283,79,0,27,3,0.67,82.5,0,0.0,0.0,0.0,675,64,90,14.6,21.0,17.8,6.4,3,0,1,54.9,254,8,0.65,0,-1,1,0,0,5,4,22.75,14,34,7.595228765481656,6.0,73,0.8021978021978022,0,0,1,0,0,7.696098562628337,0.0039014373716632633,0,0,0,0,0,13,1.6923076923076923,3,159,0,0,0,0,1,2,0,0,0,7.7,1.0,-1,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0069112,56.9,1488,159,0,77,3,0.43,195.0,0,0.0,0.0,0.0,323,40,90,4.5,7.8,6.15,3.3,2,0,0,-1,97,2,0.32,0,-1,1,0,0,4,3,34.666666666666664,24,54,13.695092389449425,6.0,26,0.25,0,0,0,0,0,8.706365503080082,0.006365503080083101,0,0,0,0,0,18,2.111111111111111,3,114,2,0,0,0,1,1,0,1,0,8.7,1.0,1,7,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1
CAND_0042945,41.2,601,46,0,4,7,0.63,274.1,0,0.0,0.0,0.0,224,43,120,10.1,17.0,13.55,6.9,2,0,0,-1,69,2,0.3,1,0.71,1,1,0,5,4,34.25,25,45,8.46684711093805,5.0,27,0.19708029197080293,0,0,1,0,0,11.498973305954825,0.10102669404517428,0,0,0,0,0,17,2.235294117647059,3,88,1,0,0,0,1,2,0,2,1,11.6,0.74,2,7,2,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,2,0,0,1
CAND_0071529,44.1,805,27,0,21,5,0.4,48.5,0,0.0,0.0,0.0,634,73,30,19.1,23.1,21.1,4.0,0,1,1,48.2,280,4,0.8,1,0.29,1,0,1,6,5,22.4,13,33,8.593020423576334,7.0,80,0.7142857142857143,0,0,0,0,0,9.300479123887747,0.19952087611225267,0,0,0,0,0,10,1.8,3,104,0,0,0,0,1,2,0,0,0,9.5,0.95,-1,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0062218,56.4,803,19,1,51,1,0.29,44.4,2,69.2,73.4,0.0,787,11,120,7.3,24.9,16.099999999999998,17.599999999999998,3,0,1,43.6,72,9,0.57,0,-1,0,0,0,5,5,23.6,14,37,7.761443164772902,4.2,22,0.1864406779661017,0,0,0,0,0,9.711156741957563,0.28884325804243716,0,0,0,0,0,15,2.066666666666667,3,193,0,0,0,0,1,3,0,0,0,10.0,0.9,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CAND_0048522,72.8,721,235,1,0,5,0.09,40.2,0,0.0,0.0,0.0,519,19,60,8.9,16.7,12.8,7.799999999999999,2,0,0,-1,131,10,0.82,0,-1,1,0,1,5,3,17.666666666666668,12,22,4.189935029992179,4.333333333333333,19,0.3584905660377358,0,0,1,0,0,4.435318275154004,0.06468172484599588,0,0,0,1,0,17,2.176470588235294,3,74,1,0,0,0,1,3,1,0,0,4.5,0.9,-1,7,5,1,0,1,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0
CAND_0063234,28.1,774,30,1,63,4,0.36,185.6,1,24.8,24.8,0.0,12,23,90,16.7,20.7,18.7,4.0,0,0,0,-1,22,3,0.65,1,0.43,1,1,0,5,5,33.0,16,48,10.315037566582102,4.8,53,0.3212121212121212,0,0,0,0,0,13.79876796714579,0.10123203285420956,0,0,0,0,0,18,2.0555555555555554,3,136,0,0,0,0,1,1,1,0,0,13.9,0.51,2,3,2,0,0,1,1,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
CAND_0012014,60.3,743,51,1,89,3,0.35,102.2,1,76.0,76.0,76.0,701,75,90,6.0,32.4,19.2,26.4,2,1,0,-1,75,7,0.73,0,-1,1,1,0,4,2,16.5,6,27,10.5,5.0,6,0.18181818181818182,0,0,0,0,0,2.74880219028063,0.051197809719369936,0,0,0,0,0,9,1.8888888888888888,3,140,0,0,0,0,1,1,1,1,1,2.8,0.5599999999999999,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0042284,78.5,843,50,1,56,10,0.55,130.4,0,0.0,0.0,0.0,515,11,60,15.2,22.6,18.9,7.400000000000002,0,0,0,-1,34,8,0.84,1,0.63,0,1,0,5,3,31.333333333333332,16,48,13.097921802925667,4.666666666666667,0,0.0,0,0,0,1,0,7.797399041752224,0.10260095824777604,0,0,0,1,0,15,2.2666666666666666,3,65,2,0,0,0,1,2,0,0,0,7.9,1.0,2,7,5,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1
CAND_0065354,62.2,598,34,1,49,12,0.36,55.0,2,64.95,69.7,0.0,537,23,90,7.7,23.6,15.65,15.900000000000002,0,0,0,-1,109,12,0.94,1,0.4,1,1,0,4,1,48.0,48,48,0.0,7.0,48,1.0,1,0,1,0,0,3.9425051334702257,0.05749486652977431,0,0,0,0,0,10,2.0,3,97,0,0,0,0,1,1,1,0,0,4.0,0.8,-1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CAND_0061264,51.2,484,128,1,83,11,0.47,177.0,1,57.6,57.6,0.0,298,64,150,15.8,27.8,21.8,12.0,0,1,0,-1,55,12,0.91,1,0.51,0,1,1,4,4,24.75,14,37,9.202581159652981,5.25,37,0.37373737373737376,0,0,1,0,0,8.37782340862423,0.07782340862422998,0,0,0,0,0,11,1.5454545454545454,3,119,0,0,0,0,2,2,1,0,0,8.3,1.0,-1,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0096921,42.7,794,117,0,76,2,0.3,32.1,0,0.0,0.0,0.0,228,29,60,7.8,12.5,10.15,4.7,3,0,1,34.9,72,5,0.38,1,0.67,1,0,0,5,6,18.5,10,46,12.433154601038842,4.333333333333333,46,0.4144144144144144,0,1,0,0,0,9.174537987679672,0.3254620123203278,0,0,0,0,0,17,2.176470588235294,3,67,1,0,0,0,1,1,0,0,0,9.5,0.95,1,1,5,0,0,1,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0
CAND_0020372,59.3,57,32,1,32,7,0.6,208.8,0,0.0,0.0,0.0,62,1,60,15.3,22.7,19.0,7.399999999999999,3,0,1,3.6,72,5,0.39,1,0.73,0,1,1,6,7,22.571428571428573,12,46,11.962526523119042,4.142857142857143,13,0.08227848101265822,0,0,0,0,0,13.180013689253936,0.219986310746064,0,0,0,0,0,21,2.0952380952380953,3,98,0,0,0,0,1,1,0,1,0,13.4,0.5599999999999999,3,5,5,1,0,1,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0
CAND_0029327,41.8,212,33,0,144,7,0.64,150.4,0,0.0,0.0,0.0,94,34,120,30.9,43.4,37.15,12.5,2,1,1,26.6,34,20,0.71,1,0.75,0,1,0,5,2,19.0,16,22,3.0,6.0,16,0.42105263157894735,0,0,1,0,0,3.14031485284052,0.1596851471594798,0,0,0,0,0,13,2.0,3,232,0,0,0,0,1,3,1,0,0,3.3,0.6599999999999999,2,7,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
CAND_0067717,94.8,789,20,0,137,0,0.39,20.3,1,51.1,51.1,51.1,691,12,60,24.5,33.6,29.05,9.100000000000001,1,0,0,-1,784,5,0.51,1,0.35,1,1,1,6,4,20.25,6,34,10.638961415476606,5.0,0,0.0,0,1,0,0,0,6.7734428473648185,0.12655715263518186,0,1,0,0,0,14,2.0,3,141,0,1,2,9,2,3,1,2,1,6.9,1.0,3,2,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
CAND_0020303,30.8,482,130,1,63,6,0.77,131.2,0,0.0,0.0,0.0,479,19,30,15.1,7.7,11.4,0.0,0,0,0,-1,48,1,0.4,0,-1,1,1,0,8,1,21.0,21,21,0.0,7.0,21,1.0,1,0,1,0,0,1.7248459958932238,0.0751540041067762,0,0,0,1,0,15,2.066666666666667,3,92,0,0,0,0,1,3,1,2,0,1.8,0.36,2,7,5,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
CAND_0069645,53.7,334,125,0,110,7,0.78,141.3,0,0.0,0.0,0.0,925,70,90,30.8,33.1,31.950000000000003,2.3000000000000007,2,0,0,-1,486,1,0.65,1,0.54,1,0,1,5,2,40.5,36,45,4.5,5.0,0,0.0,0,0,0,0,0,6.652977412731006,0.1470225872689941,0,0,0,0,0,14,2.0,3,150,0,0,0,0,1,3,0,0,0,6.8,1.0,-1,5,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0006025,70.1,296,76,0,18,4,0.74,38.0,1,29.1,29.1,0.0,45,64,90,11.0,28.9,19.95,17.9,2,1,0,-1,213,4,0.53,0,-1,1,1,1,5,1,27.0,27,27,0.0,2.0,0,0.0,0,1,0,0,0,2.217659137577002,0.08234086242299776,0,0,0,0,0,13,2.0,3,130,0,0,0,0,1,1,0,0,0,2.3,0.45999999999999996,-1,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0095395,63.3,100,61,0,52,0,0.51,107.4,1,36.5,36.5,0.0,227,16,60,11.1,8.0,9.55,0.0,1,0,0,-1,127,4,0.33,0,-1,0,1,0,5,5,26.0,8,39,11.15347479487895,5.2,72,0.5538461538461539,0,0,1,0,0,10.759753593429158,0.24024640657084184,0,0,0,0,0,19,2.3157894736842106,3,104,1,0,0,0,2,1,1,0,0,11.0,0.8,0,7,2,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1
CAND_0070458,26.7,366,23,0,51,2,0.72,205.5,0,0.0,0.0,0.0,17,46,120,9.6,23.6,16.6,14.000000000000002,3,0,1,25.1,88,1,0.52,1,0.49,1,0,0,6,6,29.0,18,41,9.092121131323903,5.166666666666667,115,0.6609195402298851,0,0,1,0,0,14.532511978097194,0.16748802190280543,0,0,0,0,0,19,2.1578947368421053,3,71,1,0,0,0,2,1,1,1,0,14.7,0.43000000000000005,-1,7,2,0,0,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
CAND_0056194,40.3,131,100,1,6,2,0.71,59.4,3,69.26666666666667,76.4,0.0,819,81,60,15.5,39.4,27.45,23.9,2,1,1,68.3,332,27,0.76,0,-1,1,1,0,6,2,26.5,8,45,18.5,6.5,8,0.1509433962264151,0,0,0,1,0,4.372347707049966,0.12765229295003433,0,0,0,0,1,16,1.8125,3,183,0,1,3,55,1,3,0,0,0,4.5,0.9,2,6,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CAND_0024704,49.1,460,159,0,62,2,0.21,142.8,0,0.0,0.0,0.0,566,73,150,6.2,31.9,19.05,25.7,0,1,1,3.8,57,9,0.47,0,-1,1,1,1,4,3,30.333333333333332,12,46,14.007934259633796,5.0,12,0.13186813186813187,0,1,0,0,0,7.474332648870637,0.22566735112936342,0,0,0,0,0,8,1.875,3,118,0,0,0,0,2,4,1,0,0,7.7,1.0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0094092,30.5,654,165,1,56,8,0.5,89.9,0,0.0,0.0,0.0,106,12,60,17.5,7.4,12.45,0.0,0,0,1,46.2,87,8,0.71,1,0.31,1,1,0,5,3,26.333333333333332,9,48,16.21384867602041,6.333333333333333,31,0.3924050632911392,0,1,0,0,0,6.52703627652293,0.17296372347707045,0,0,0,1,0,14,2.0714285714285716,3,60,1,0,0,0,1,3,1,0,0,6.7,1.0,-1,5,5,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0
CAND_0084279,70.4,42,118,0,15,8,0.21,231.0,0,0.0,0.0,0.0,83,0,60,12.9,24.6,18.75,11.700000000000001,3,1,0,-1,160,5,0.45,0,-1,1,0,0,5,3,25.666666666666668,9,38,12.229290885229426,4.0,0,0.0,0,1,0,0,0,6.324435318275154,0.17556468172484596,0,0,0,0,0,15,2.066666666666667,3,52,1,0,0,0,1,3,1,0,0,6.5,1.0,0,5,2,0,0,1,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1
CAND_0081053,58.3,64,57,1,250,3,0.83,21.6,2,86.05,88.8,0.0,1169,158,90,43.9,46.7,45.3,2.8000000000000043,3,1,1,77.7,185,40,0.79,0,-1,1,1,0,5,2,32.0,22,42,10.0,5.5,0,0.0,0,1,0,0,0,5.27583846680356,0.12416153319644074,0,1,0,0,0,17,3.235294117647059,4,464,0,0,0,0,1,4,1,2,1,5.4,1.0,0,4,2,0,0,3,1,0,1,3,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4,4,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0038375,87.9,10,180,1,51,10,0.82,102.2,0,0.0,0.0,0.0,439,39,30,14.5,12.9,13.7,0.0,0,0,1,27.4,129,15,0.81,1,0.64,1,0,0,8,2,46.5,44,49,2.5,6.0,0,0.0,0,1,0,0,0,7.638603696098563,0.16139630390143722,0,0,0,0,0,14,2.0,3,174,0,0,0,0,1,3,1,0,0,7.8,1.0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
