candidate_id,rank,cross_encoder_score,honeypot_flag,honeypot_reasons
CAND_0084411,70280,0.002332,False,
CAND_0084459,70281,0.002332,False,
CAND_0085023,70282,0.002332,False,
CAND_0087126,70283,0.002332,False,
CAND_0089068,70284,0.002332,False,
CAND_0089187,70285,0.002332,False,
CAND_0089679,70286,0.002332,False,
CAND_0090214,70287,0.002332,False,
CAND_0090697,70288,0.002332,False,
CAND_0090985,70289,0.002332,False,
CAND_0091329,70290,0.002332,False,
CAND_0091804,70291,0.002332,False,
CAND_0091983,70292,0.002332,False,
CAND_0091998,70293,0.002332,False,
CAND_0093068,70294,0.002332,False,
CAND_0094309,70295,0.002332,False,
CAND_0095219,70296,0.002332,False,
CAND_0095425,70297,0.002332,False,
CAND_0095842,70298,0.002332,False,
CAND_0096185,70299,0.002332,False,
CAND_0096945,70300,0.002332,False,
CAND_0097452,70301,0.002332,False,
CAND_0097481,70302,0.002332,False,
CAND_0098387,70303,0.002332,False,
CAND_0099164,70304,0.002332,False,
CAND_0099364,70305,0.002332,False,
CAND_0000260,70306,0.002323,False,
CAND_0000274,70307,0.002323,False,
CAND_0002536,70308,0.002323,False,
CAND_0003726,70309,0.002323,False,
CAND_0005239,70310,0.002323,False,
CAND_0005275,70311,0.002323,False,
CAND_0005427,70312,0.002323,False,
CAND_0007814,70313,0.002323,False,
CAND_0008176,70314,0.002323,False,
CAND_0008580,70315,0.002323,False,
CAND_0008641,70316,0.002323,False,
CAND_0010577,70317,0.002323,False,
CAND_0010698,70318,0.002323,False,
CAND_0010884,70319,0.002323,False,
CAND_0010964,70320,0.002323,False,
CAND_0011197,70321,0.002323,False,
CAND_0012326,70322,0.002323,False,
CAND_0013573,70323,0.002323,False,
CAND_0013704,70324,0.002323,False,
CAND_0013737,70325,0.002323,False,
CAND_0013994,70326,0.002323,False,
CAND_0014614,70327,0.002323,False,
CAND_0015212,70328,0.002323,False,
CAND_0015866,70329,0.002323,False,
CAND_0017997,70330,0.002323,False,
CAND_0019152,70331,0.002323,False,
CAND_0019717,70332,0.002323,False,
CAND_0020691,70333,0.002323,False,
CAND_0022094,70334,0.002323,False,
CAND_0022647,70335,0.002323,False,
CAND_0023542,70336,0.002323,False,
CAND_0023827,70337,0.002323,False,
CAND_0023985,70338,0.002323,False,
CAND_0024192,70339,0.002323,False,
CAND_0024481,70340,0.002323,False,
CAND_0024592,70341,0.002323,False,
CAND_0025157,70342,0.002323,False,
CAND_0027174,70343,0.002323,False,
CAND_0027216,70344,0.002323,False,
CAND_0030974,70345,0.002323,False,
CAND_0032713,70346,0.002323,False,
CAND_0033543,70347,0.002323,False,
CAND_0033778,70348,0.002323,False,
CAND_0034269,70349,0.002323,False,
CAND_0034285,70350,0.002323,False,
CAND_0034738,70351,0.002323,False,
CAND_0034742,70352,0.002323,False,
CAND_0034952,70353,0.002323,False,
CAND_0036012,70354,0.002323,False,
CAND_0036118,70355,0.002323,False,
CAND_0036587,70356,0.002323,False,
CAND_0038650,70357,0.002323,False,
CAND_0039471,70358,0.002323,False,
CAND_0039655,70359,0.002323,False,
CAND_0040492,70360,0.002323,False,
CAND_0040778,70361,0.002323,False,
CAND_0041920,70362,0.002323,False,
CAND_0042154,70363,0.002323,False,
CAND_0042257,70364,0.002323,False,
CAND_0042292,70365,0.002323,False,
CAND_0042714,70366,0.002323,False,
CAND_0042993,70367,0.002323,False,
CAND_0043281,70368,0.002323,False,
CAND_0043333,70369,0.002323,False,
CAND_0043428,70370,0.002323,False,
CAND_0044396,70371,0.002323,False,
CAND_0044760,70372,0.002323,False,
CAND_0045196,70373,0.002323,False,
CAND_0045560,70374,0.002323,False,
CAND_0045715,70375,0.002323,False,
CAND_0046286,70376,0.002323,False,
CAND_0047026,70377,0.002323,False,
CAND_0047359,70378,0.002323,False,
CAND_0048373,70379,0.002323,False,
CAND_0049083,70380,0.002323,False,
CAND_0049613,70381,0.002323,False,
CAND_0051076,70382,0.002323,False,
CAND_0051173,70383,0.002323,False,
CAND_0051722,70384,0.002323,False,
CAND_0051762,70385,0.002323,False,
CAND_0052311,70386,0.002323,False,
CAND_0052424,70387,0.002323,False,
CAND_0052478,70388,0.002323,False,
CAND_0053373,70389,0.002323,False,
CAND_0053480,70390,0.002323,False,
CAND_0053880,70391,0.002323,False,
CAND_0054395,70392,0.002323,False,
CAND_0054785,70393,0.002323,False,
CAND_0055042,70394,0.002323,False,
CAND_0055200,70395,0.002323,False,
CAND_0055247,70396,0.002323,False,
CAND_0055616,70397,0.002323,False,
CAND_0056268,70398,0.002323,False,
CAND_0058147,70399,0.002323,False,
CAND_0058272,70400,0.002323,False,
CAND_0058555,70401,0.002323,False,
CAND_0058593,70402,0.002323,False,
CAND_0060372,70403,0.002323,False,
CAND_0060836,70404,0.002323,False,
CAND_0060973,70405,0.002323,False,
CAND_0061076,70406,0.002323,False,
CAND_0061294,70407,0.002323,False,
CAND_0061546,70408,0.002323,False,
CAND_0062026,70409,0.002323,False,
CAND_0063746,70410,0.002323,False,
CAND_0063807,70411,0.002323,False,
CAND_0063859,70412,0.002323,False,
CAND_0065163,70413,0.002323,False,
CAND_0067921,70414,0.002323,False,
CAND_0069202,70415,0.002323,False,
CAND_0069504,70416,0.002323,False,
CAND_0071589,70417,0.002323,False,
CAND_0071790,70418,0.002323,False,
CAND_0071996,70419,0.002323,False,
CAND_0074565,70420,0.002323,False,
CAND_0074662,70421,0.002323,False,
CAND_0074805,70422,0.002323,False,
CAND_0076052,70423,0.002323,False,
CAND_0076532,70424,0.002323,False,
CAND_0076806,70425,0.002323,False,
CAND_0076897,70426,0.002323,False,
CAND_0077562,70427,0.002323,False,
CAND_0077622,70428,0.002323,False,
CAND_0078490,70429,0.002323,False,
CAND_0079193,70430,0.002323,False,
CAND_0079449,70431,0.002323,False,
CAND_0080271,70432,0.002323,False,
CAND_0080887,70433,0.002323,False,
CAND_0081337,70434,0.002323,False,
CAND_0082200,70435,0.002323,False,
CAND_0082374,70436,0.002323,False,
CAND_0084163,70437,0.002323,False,
CAND_0085420,70438,0.002323,False,
CAND_0085894,70439,0.002323,False,
CAND_0086687,70440,0.002323,False,
CAND_0086732,70441,0.002323,False,
CAND_0087043,70442,0.002323,False,
CAND_0087172,70443,0.002323,False,
CAND_0087514,70444,0.002323,False,
CAND_0087751,70445,0.002323,False,
CAND_0089160,70446,0.002323,False,
CAND_0089981,70447,0.002323,False,
CAND_0090601,70448,0.002323,False,
CAND_0090673,70449,0.002323,False,
CAND_0092449,70450,0.002323,False,
CAND_0094416,70451,0.002323,False,
CAND_0094454,70452,0.002323,False,
CAND_0094815,70453,0.002323,False,
CAND_0095729,70454,0.002323,False,
CAND_0096903,70455,0.002323,False,
CAND_0097788,70456,0.002323,False,
CAND_0097800,70457,0.002323,False,
CAND_0099074,70458,0.002323,False,
CAND_0099150,70459,0.002323,False,
CAND_0099340,70460,0.002323,False,
CAND_0099529,70461,0.002323,False,
CAND_0002111,70462,0.002314,False,
CAND_0002180,70463,0.002314,False,
CAND_0002775,70464,0.002314,False,
CAND_0003435,70465,0.002314,False,
CAND_0003739,70466,0.002314,False,
CAND_0003970,70467,0.002314,False,
CAND_0004920,70468,0.002314,False,
CAND_0005404,70469,0.002314,False,
CAND_0005935,70470,0.002314,False,
CAND_0006406,70471,0.002314,False,
CAND_0006718,70472,0.002314,False,
CAND_0007050,70473,0.002314,False,
CAND_0007397,70474,0.002314,False,
CAND_0007458,70475,0.002314,False,
CAND_0007613,70476,0.002314,False,
CAND_0009201,70477,0.002314,False,
CAND_0009321,70478,0.002314,False,
CAND_0009363,70479,0.002314,False,
CAND_0010346,70480,0.002314,False,
CAND_0010742,70481,0.002314,False,
CAND_0012654,70482,0.002314,False,
CAND_0013399,70483,0.002314,False,
CAND_0013411,70484,0.002314,False,
CAND_0013698,70485,0.002314,False,
CAND_0014224,70486,0.002314,False,
CAND_0015743,70487,0.002314,False,
CAND_0015809,70488,0.002314,False,
CAND_0017803,70489,0.002314,False,
CAND_0019062,70490,0.002314,False,
CAND_0019523,70491,0.002314,False,
CAND_0019759,70492,0.002314,False,
CAND_0021172,70493,0.002314,False,
CAND_0021399,70494,0.002314,False,
CAND_0022045,70495,0.002314,False,
CAND_0022240,70496,0.002314,False,
CAND_0023095,70497,0.002314,False,
CAND_0023463,70498,0.002314,False,
CAND_0025130,70499,0.002314,False,
CAND_0026783,70500,0.002314,False,
CAND_0027880,70501,0.002314,False,
CAND_0028047,70502,0.002314,False,
CAND_0028308,70503,0.002314,False,
CAND_0028966,70504,0.002314,False,
CAND_0029011,70505,0.002314,False,
CAND_0029558,70506,0.002314,False,
CAND_0030241,70507,0.002314,False,
CAND_0030313,70508,0.002314,False,
CAND_0030683,70509,0.002314,False,
CAND_0032776,70510,0.002314,False,
CAND_0032886,70511,0.002314,False,
CAND_0033253,70512,0.002314,False,
CAND_0033281,70513,0.002314,False,
CAND_0034514,70514,0.002314,False,
CAND_0034580,70515,0.002314,False,
CAND_0035157,70516,0.002314,False,
CAND_0035191,70517,0.002314,False,
CAND_0035808,70518,0.002314,False,
CAND_0036582,70519,0.002314,False,
CAND_0036654,70520,0.002314,False,
CAND_0037161,70521,0.002314,False,
CAND_0037872,70522,0.002314,False,
CAND_0040047,70523,0.002314,False,
CAND_0040845,70524,0.002314,False,
CAND_0042519,70525,0.002314,False,
CAND_0042629,70526,0.002314,False,
CAND_0042763,70527,0.002314,False,
CAND_0044260,70528,0.002314,False,
CAND_0044533,70529,0.002314,False,
CAND_0045507,70530,0.002314,False,
CAND_0046232,70531,0.002314,False,
CAND_0046679,70532,0.002314,False,
CAND_0047902,70533,0.002314,False,
CAND_0048217,70534,0.002314,False,
CAND_0048482,70535,0.002314,False,
CAND_0048892,70536,0.002314,False,
CAND_0050753,70537,0.002314,False,
CAND_0051079,70538,0.002314,False,
CAND_0052247,70539,0.002314,False,
CAND_0053502,70540,0.002314,False,
CAND_0053965,70541,0.002314,False,
CAND_0054403,70542,0.002314,False,
CAND_0056266,70543,0.002314,False,
CAND_0057937,70544,0.002314,False,
CAND_0059057,70545,0.002314,False,
CAND_0060896,70546,0.002314,False,
CAND_0060981,70547,0.002314,False,
CAND_0061149,70548,0.002314,False,
CAND_0061882,70549,0.002314,False,
CAND_0062055,70550,0.002314,False,
CAND_0062274,70551,0.002314,False,
CAND_0064364,70552,0.002314,False,
CAND_0064539,70553,0.002314,False,
CAND_0065255,70554,0.002314,False,
CAND_0065762,70555,0.002314,False,
CAND_0066169,70556,0.002314,False,
CAND_0066319,70557,0.002314,False,
CAND_0067975,70558,0.002314,False,
CAND_0068608,70559,0.002314,False,
CAND_0069725,70560,0.002314,False,
CAND_0070381,70561,0.002314,False,
CAND_0071845,70562,0.002314,False,
CAND_0072431,70563,0.002314,False,
CAND_0072696,70564,0.002314,False,
CAND_0072906,70565,0.002314,False,
CAND_0073273,70566,0.002314,False,
CAND_0074501,70567,0.002314,False,
CAND_0074573,70568,0.002314,False,
CAND_0075667,70569,0.002314,False,
CAND_0077107,70570,0.002314,False,
CAND_0078039,70571,0.002314,False,
CAND_0078642,70572,0.002314,False,
CAND_0079697,70573,0.002314,False,
CAND_0080748,70574,0.002314,False,
CAND_0080956,70575,0.002314,False,
CAND_0081115,70576,0.002314,False,
CAND_0081413,70577,0.002314,False,
CAND_0081632,70578,0.002314,False,
CAND_0083433,70579,0.002314,False,
CAND_0083868,70580,0.002314,False,
CAND_0083905,70581,0.002314,False,
CAND_0084323,70582,0.002314,False,
CAND_0084506,70583,0.002314,False,
CAND_0084875,70584,0.002314,False,
CAND_0087358,70585,0.002314,False,
CAND_0089625,70586,0.002314,False,
CAND_0090821,70587,0.002314,False,
CAND_0091112,70588,0.002314,False,
CAND_0091634,70589,0.002314,False,
CAND_0091639,70590,0.002314,False,
CAND_0093495,70591,0.002314,False,
CAND_0094007,70592,0.002314,False,
CAND_0095226,70593,0.002314,False,
CAND_0095848,70594,0.002314,False,
CAND_0096107,70595,0.002314,False,
CAND_0096167,70596,0.002314,False,
CAND_0096248,70597,0.002314,False,
CAND_0096946,70598,0.002314,False,
CAND_0097638,70599,0.002314,False,
CAND_0098130,70600,0.002314,False,
CAND_0098612,70601,0.002314,False,
CAND_0000626,70602,0.002305,False,
CAND_0001166,70603,0.002305,False,
CAND_0001341,70604,0.002305,False,
CAND_0002383,70605,0.002305,False,
CAND_0002834,70606,0.002305,False,
CAND_0007122,70607,0.002305,False,
CAND_0007362,70608,0.002305,False,
CAND_0007617,70609,0.002305,False,
CAND_0007680,70610,0.002305,False,
CAND_0008289,70611,0.002305,False,
CAND_0008784,70612,0.002305,False,
CAND_0010179,70613,0.002305,False,
CAND_0010211,70614,0.002305,False,
CAND_0011789,70615,0.002305,False,
CAND_0012602,70616,0.002305,False,
CAND_0013368,70617,0.002305,False,
CAND_0013734,70618,0.002305,False,
CAND_0015311,70619,0.002305,False,
CAND_0015649,70620,0.002305,False,
CAND_0015981,70621,0.002305,False,
CAND_0016117,70622,0.002305,False,
CAND_0018284,70623,0.002305,False,
CAND_0018818,70624,0.002305,False,
CAND_0018954,70625,0.002305,False,
CAND_0019078,70626,0.002305,False,
CAND_0019366,70627,0.002305,False,
CAND_0019990,70628,0.002305,False,
CAND_0020758,70629,0.002305,False,
CAND_0021018,70630,0.002305,False,
CAND_0023479,70631,0.002305,False,
CAND_0024347,70632,0.002305,False,
CAND_0025101,70633,0.002305,False,
CAND_0025328,70634,0.002305,False,
CAND_0025790,70635,0.002305,False,
CAND_0026166,70636,0.002305,False,
CAND_0027513,70637,0.002305,False,
CAND_0027601,70638,0.002305,False,
CAND_0028145,70639,0.002305,False,
CAND_0028517,70640,0.002305,False,
CAND_0028868,70641,0.002305,False,
CAND_0029974,70642,0.002305,False,
CAND_0033514,70643,0.002305,False,
CAND_0033948,70644,0.002305,False,
CAND_0034230,70645,0.002305,False,
CAND_0035261,70646,0.002305,False,
CAND_0036815,70647,0.002305,False,
CAND_0036916,70648,0.002305,False,
CAND_0037918,70649,0.002305,False,
CAND_0038538,70650,0.002305,False,
CAND_0039667,70651,0.002305,False,
CAND_0041071,70652,0.002305,False,
CAND_0041073,70653,0.002305,False,
CAND_0042162,70654,0.002305,False,
CAND_0042743,70655,0.002305,False,
CAND_0043605,70656,0.002305,False,
CAND_0043843,70657,0.002305,False,
CAND_0044205,70658,0.002305,False,
CAND_0045054,70659,0.002305,False,
CAND_0045381,70660,0.002305,False,
CAND_0045634,70661,0.002305,False,
CAND_0045849,70662,0.002305,False,
CAND_0046904,70663,0.002305,False,
CAND_0047050,70664,0.002305,False,
CAND_0047813,70665,0.002305,False,
CAND_0048514,70666,0.002305,False,
CAND_0049360,70667,0.002305,False,
CAND_0049689,70668,0.002305,False,
CAND_0050553,70669,0.002305,False,
CAND_0050838,70670,0.002305,False,
CAND_0053766,70671,0.002305,False,
CAND_0054302,70672,0.002305,False,
CAND_0055679,70673,0.002305,False,
CAND_0056629,70674,0.002305,False,
CAND_0057314,70675,0.002305,False,
CAND_0057723,70676,0.002305,False,
CAND_0058036,70677,0.002305,False,
CAND_0058542,70678,0.002305,False,
CAND_0059497,70679,0.002305,False,
CAND_0059666,70680,0.002305,False,
CAND_0060098,70681,0.002305,False,
CAND_0060121,70682,0.002305,False,
CAND_0060234,70683,0.002305,False,
CAND_0060787,70684,0.002305,False,
CAND_0060807,70685,0.002305,False,
CAND_0062928,70686,0.002305,False,
CAND_0064732,70687,0.002305,False,
CAND_0064883,70688,0.002305,False,
CAND_0065178,70689,0.002305,False,
CAND_0065194,70690,0.002305,False,
CAND_0065500,70691,0.002305,False,
CAND_0065863,70692,0.002305,False,
CAND_0067052,70693,0.002305,False,
CAND_0067386,70694,0.002305,False,
CAND_0067833,70695,0.002305,False,
CAND_0068240,70696,0.002305,False,
CAND_0068827,70697,0.002305,False,
CAND_0069964,70698,0.002305,False,
CAND_0070465,70699,0.002305,False,
CAND_0071323,70700,0.002305,False,
CAND_0072833,70701,0.002305,False,
CAND_0073062,70702,0.002305,False,
CAND_0074169,70703,0.002305,False,
CAND_0076231,70704,0.002305,False,
CAND_0077627,70705,0.002305,False,
CAND_0079035,70706,0.002305,False,
CAND_0079186,70707,0.002305,False,
CAND_0079689,70708,0.002305,False,
CAND_0079930,70709,0.002305,False,
CAND_0080997,70710,0.002305,False,
CAND_0081330,70711,0.002305,False,
CAND_0084239,70712,0.002305,False,
CAND_0084713,70713,0.002305,False,
CAND_0084936,70714,0.002305,False,
CAND_0084969,70715,0.002305,False,
CAND_0085303,70716,0.002305,False,
CAND_0086218,70717,0.002305,False,
CAND_0086225,70718,0.002305,False,
CAND_0086517,70719,0.002305,False,
CAND_0086991,70720,0.002305,False,
CAND_0087666,70721,0.002305,False,
CAND_0087850,70722,0.002305,False,
CAND_0090102,70723,0.002305,False,
CAND_0090275,70724,0.002305,False,
CAND_0090931,70725,0.002305,False,
CAND_0091287,70726,0.002305,False,
CAND_0092254,70727,0.002305,False,
CAND_0093119,70728,0.002305,False,
CAND_0094944,70729,0.002305,False,
CAND_0095133,70730,0.002305,False,
CAND_0098969,70731,0.002305,False,
CAND_0099642,70732,0.002305,False,
CAND_0099651,70733,0.002305,False,
CAND_0099773,70734,0.002305,False,
CAND_0000235,70735,0.002296,False,
CAND_0000484,70736,0.002296,False,
CAND_0002526,70737,0.002296,False,
CAND_0002854,70738,0.002296,False,
CAND_0003651,70739,0.002296,False,
CAND_0004501,70740,0.002296,False,
CAND_0005633,70741,0.002296,False,
CAND_0005862,70742,0.002296,False,
CAND_0006142,70743,0.002296,False,
CAND_0006514,70744,0.002296,False,
CAND_0007597,70745,0.002296,False,
CAND_0008600,70746,0.002296,False,
CAND_0009351,70747,0.002296,False,
CAND_0012321,70748,0.002296,False,
CAND_0012469,70749,0.002296,False,
CAND_0012786,70750,0.002296,False,
CAND_0012790,70751,0.002296,False,
CAND_0013570,70752,0.002296,False,
CAND_0013953,70753,0.002296,False,
CAND_0014310,70754,0.002296,False,
CAND_0014534,70755,0.002296,False,
CAND_0014816,70756,0.002296,False,
CAND_0016154,70757,0.002296,False,
CAND_0016364,70758,0.002296,False,
CAND_0016758,70759,0.002296,False,
CAND_0017800,70760,0.002296,False,
CAND_0018103,70761,0.002296,False,
CAND_0018815,70762,0.002296,False,
CAND_0019232,70763,0.002296,False,
CAND_0020127,70764,0.002296,False,
CAND_0020489,70765,0.002296,False,
CAND_0020530,70766,0.002296,False,
CAND_0021188,70767,0.002296,False,
CAND_0022717,70768,0.002296,False,
CAND_0023620,70769,0.002296,False,
CAND_0023764,70770,0.002296,False,
CAND_0024439,70771,0.002296,False,
CAND_0026199,70772,0.002296,False,
CAND_0026763,70773,0.002296,False,
CAND_0027000,70774,0.002296,False,
CAND_0027393,70775,0.002296,False,
CAND_0028015,70776,0.002296,False,
CAND_0028434,70777,0.002296,False,
CAND_0030012,70778,0.002296,False,
CAND_0030801,70779,0.002296,False,
CAND_0030930,70780,0.002296,False,
CAND_0031380,70781,0.002296,False,
CAND_0031485,70782,0.002296,False,
CAND_0032766,70783,0.002296,False,
CAND_0033986,70784,0.002296,False,
CAND_0034093,70785,0.002296,False,
CAND_0034737,70786,0.002296,False,
CAND_0035893,70787,0.002296,False,
CAND_0037503,70788,0.002296,False,
CAND_0039154,70789,0.002296,False,
CAND_0039241,70790,0.002296,False,
CAND_0039611,70791,0.002296,False,
CAND_0039630,70792,0.002296,False,
CAND_0039888,70793,0.002296,False,
CAND_0040446,70794,0.002296,False,
