candidate_id,cross_encoder_score
CAND_0085439,0.003608
CAND_0085442,0.001775
CAND_0085445,0.005957
CAND_0085448,0.001310
CAND_0085451,0.004070
CAND_0085454,0.003235
CAND_0085457,0.002269
CAND_0085460,0.004265
CAND_0085463,0.002200
CAND_0085466,0.002378
CAND_0085469,0.004298
CAND_0085472,0.007066
CAND_0085475,0.013480
CAND_0085478,0.001890
CAND_0085481,0.000758
CAND_0085484,0.001882
CAND_0085487,0.006564
CAND_0085490,0.000904
CAND_0085493,0.001810
CAND_0085496,0.001561
CAND_0085499,0.003430
CAND_0085502,0.004646
CAND_0085505,0.006121
CAND_0085508,0.001330
CAND_0085511,0.000532
CAND_0085514,0.020139
CAND_0085517,0.001734
CAND_0085520,0.016466
CAND_0085523,0.002397
CAND_0085526,0.003552
CAND_0085529,0.004925
CAND_0085532,0.005620
CAND_0085535,0.001741
CAND_0085538,0.015484
CAND_0085541,0.004905
CAND_0085544,0.010288
CAND_0085547,0.002845
CAND_0085550,0.006985
CAND_0085553,0.001897
CAND_0085556,0.008093
CAND_0085559,0.002200
CAND_0085562,0.001170
CAND_0085565,0.002726
CAND_0085568,0.015306
CAND_0085571,0.009197
CAND_0085574,0.028871
CAND_0085577,0.011508
CAND_0085580,0.001057
CAND_0085583,0.008577
CAND_0085586,0.010249
CAND_0085589,0.003299
CAND_0085592,0.009784
CAND_0085595,0.004248
CAND_0085598,0.000639
CAND_0085601,0.001748
CAND_0085604,0.004755
CAND_0085607,0.032161
CAND_0085610,0.002360
CAND_0085613,0.014504
CAND_0085616,0.011158
CAND_0085619,0.001579
CAND_0085622,0.001330
CAND_0085625,0.005934
CAND_0085628,0.002747
CAND_0085631,0.002075
CAND_0085634,0.003210
CAND_0085637,0.003511
CAND_0085640,0.106505
CAND_0085643,0.033526
CAND_0085646,0.005140
CAND_0085649,0.004417
CAND_0085652,0.005180
CAND_0085655,0.031262
CAND_0085658,0.002463
CAND_0085661,0.005323
CAND_0085664,0.000455
CAND_0085667,0.008678
CAND_0085670,0.003273
CAND_0085673,0.003075
CAND_0085676,0.001356
CAND_0085679,0.001617
CAND_0085682,0.003608
CAND_0085685,0.031919
CAND_0085688,0.048406
CAND_0085691,0.001211
CAND_0085694,0.002958
CAND_0085697,0.011029
CAND_0085700,0.001942
CAND_0085703,0.001629
CAND_0085706,0.014010
CAND_0085709,0.002051
CAND_0085712,0.025035
CAND_0085715,0.007121
CAND_0085718,0.004886
CAND_0085721,0.000634
CAND_0085724,0.001555
CAND_0085727,0.007726
CAND_0085730,0.005080
CAND_0085733,0.004365
CAND_0085736,0.001490
CAND_0085739,0.002124
CAND_0085742,0.002425
CAND_0085745,0.001890
CAND_0085748,0.000451
CAND_0085751,0.007233
CAND_0085754,0.003016
CAND_0085757,0.006719
CAND_0085760,0.006850
CAND_0085763,0.036084
CAND_0085766,0.024145
CAND_0085769,0.002011
CAND_0085772,0.004503
CAND_0085775,0.001245
CAND_0085778,0.003795
CAND_0085781,0.001734
CAND_0085784,0.013121
CAND_0085787,0.001810
CAND_0085790,0.006339
CAND_0085793,0.004628
CAND_0085796,0.000685
CAND_0085799,0.002747
CAND_0085802,0.005021
CAND_0085805,0.016277
CAND_0085808,0.002652
CAND_0085811,0.010449
CAND_0085814,0.005598
CAND_0085817,0.004468
CAND_0085820,0.006539
CAND_0085823,0.001120
CAND_0085826,0.031499
CAND_0085829,0.005200
CAND_0085832,0.003160
CAND_0085835,0.008446
CAND_0085838,0.014172
CAND_0085841,0.001531
CAND_0085844,0.005555
CAND_0085847,0.016466
CAND_0085850,0.004755
CAND_0085853,0.008611
CAND_0085856,0.005160
CAND_0085859,0.002166
CAND_0085862,0.004521
CAND_0085865,0.002019
CAND_0085868,0.000820
CAND_0085871,0.016340
CAND_0085874,0.002149
CAND_0085877,0.004830
CAND_0085880,0.002141
CAND_0085883,0.000830
CAND_0085886,0.006745
CAND_0085889,0.001421
CAND_0085892,0.007432
CAND_0085895,0.002621
CAND_0085898,0.006388
CAND_0085901,0.024563
CAND_0085904,0.005797
CAND_0085907,0.010489
CAND_0085910,0.006564
CAND_0085913,0.015015
CAND_0085916,0.001016
CAND_0085919,0.002124
CAND_0085922,0.010328
CAND_0085925,0.020216
CAND_0085928,0.034684
CAND_0085931,0.003780
CAND_0085934,0.006241
CAND_0085937,0.003148
CAND_0085940,0.001197
CAND_0085943,0.002747
CAND_0085946,0.001882
CAND_0085949,0.002341
CAND_0085952,0.002208
CAND_0085955,0.012384
CAND_0085958,0.001741
CAND_0085961,0.001796
CAND_0085964,0.059428
CAND_0085967,0.002878
CAND_0085970,0.001410
CAND_0085973,0.004925
CAND_0085976,0.001942
CAND_0085979,0.004182
CAND_0085982,0.038178
CAND_0085985,0.006388
CAND_0085988,0.006438
CAND_0085991,0.002611
CAND_0085994,0.011597
CAND_0085997,0.005843
CAND_0086000,0.003173
CAND_0086003,0.007816
CAND_0086006,0.002561
CAND_0086009,0.002663
CAND_0086012,0.007403
CAND_0086015,0.004070
CAND_0086018,0.105948
CAND_0086021,0.018797
CAND_0086024,0.001897
CAND_0086027,0.001032
CAND_0086030,0.012821
CAND_0086033,0.002473
CAND_0086036,0.005620
CAND_0086039,0.011158
CAND_0086042,0.003390
CAND_0086045,0.004332
CAND_0086048,0.002541
CAND_0086051,0.000951
CAND_0086054,0.003915
CAND_0086057,0.005021
CAND_0086060,0.007577
CAND_0086063,0.001721
CAND_0086066,0.005934
CAND_0086069,0.002191
CAND_0086072,0.008916
CAND_0086075,0.004700
CAND_0086078,0.005911
CAND_0086081,0.004574
CAND_0086084,0.000477
CAND_0086087,0.013584
CAND_0086090,0.003608
CAND_0086093,0.001125
CAND_0086096,0.001796
CAND_0086099,0.001839
CAND_0086102,0.000634
CAND_0086105,0.000595
CAND_0086108,0.003112
CAND_0086111,0.000947
CAND_0086114,0.006667
CAND_0086117,0.007317
CAND_0086120,0.002157
CAND_0086123,0.024054
CAND_0086126,0.001484
CAND_0086129,0.002027
CAND_0086132,0.001980
CAND_0086135,0.001839
CAND_0086138,0.007289
CAND_0086141,0.004538
CAND_0086144,0.002166
CAND_0086147,0.009340
CAND_0086150,0.003099
CAND_0086153,0.001592
CAND_0086156,0.001399
CAND_0086159,0.001934
CAND_0086162,0.001761
CAND_0086165,0.003416
CAND_0086168,0.011464
CAND_0086171,0.005512
CAND_0086174,0.000977
CAND_0086177,0.001853
CAND_0086180,0.004830
CAND_0086183,0.003810
CAND_0086186,0.003173
CAND_0086189,0.002287
CAND_0086192,0.001466
CAND_0086195,0.001755
CAND_0086198,0.005080
CAND_0086201,0.005021
CAND_0086204,0.015845
CAND_0086207,0.001433
CAND_0086210,0.008446
CAND_0086213,0.002531
CAND_0086216,0.001325
CAND_0086219,0.002208
CAND_0086222,0.000515
CAND_0086225,0.002305
CAND_0086228,0.005686
CAND_0086231,0.007877
CAND_0086234,0.003299
CAND_0086237,0.001012
CAND_0086240,0.003976
CAND_0086243,0.001734
CAND_0086246,0.002502
CAND_0086249,0.004925
CAND_0086252,0.004365
CAND_0086255,0.001694
CAND_0086258,0.002551
CAND_0086261,0.000869
CAND_0086264,0.000814
CAND_0086267,0.006339
CAND_0086270,0.003160
CAND_0086273,0.001082
CAND_0086276,0.031859
CAND_0086279,0.008847
CAND_0086282,0.001573
CAND_0086285,0.001775
CAND_0086288,0.006667
CAND_0086291,0.006364
CAND_0086294,0.000915
CAND_0086297,0.013325
CAND_0086300,0.004215
CAND_0086303,0.012054
CAND_0086306,0.001636
CAND_0086309,0.002387
CAND_0086312,0.008156
CAND_0086315,0.001094
CAND_0086318,0.005664
CAND_0086321,0.004434
CAND_0086324,0.004102
CAND_0086327,0.000981
CAND_0086330,0.001912
CAND_0086333,0.002632
CAND_0086336,0.001694
CAND_0086339,0.002434
CAND_0086342,0.003136
CAND_0086345,0.003456
CAND_0086348,0.007346
CAND_0086351,0.002453
CAND_0086354,0.001629
CAND_0086357,0.014504
CAND_0086360,0.012821
CAND_0086363,0.002191
CAND_0086366,0.002981
CAND_0086369,0.001394
CAND_0086372,0.003650
CAND_0086375,0.001604
CAND_0086378,0.003403
CAND_0086381,0.007816
CAND_0086384,0.002397
CAND_0086387,0.001919
CAND_0086390,0.003324
CAND_0086393,0.011029
CAND_0086396,0.006074
CAND_0086399,0.001351
CAND_0086402,0.003608
CAND_0086405,0.003722
CAND_0086408,0.001103
CAND_0086411,0.003363
CAND_0086414,0.004399
CAND_0086417,0.002601
CAND_0086420,0.012674
CAND_0086423,0.006169
CAND_0086426,0.009975
CAND_0086429,0.000517
CAND_0086432,0.003810
CAND_0086435,0.003608
CAND_0086438,0.023153
CAND_0086441,0.000863
CAND_0086444,0.002278
CAND_0086447,0.005060
CAND_0086450,0.013956
CAND_0086453,0.002890
CAND_0086456,0.004102
CAND_0086459,0.005041
CAND_0086462,0.003075
CAND_0086465,0.008000
CAND_0086468,0.000856
CAND_0086471,0.002601
CAND_0086474,0.004886
CAND_0086477,0.001721
CAND_0086480,0.004486
CAND_0086483,0.002183
CAND_0086486,0.003722
CAND_0086489,0.005100
CAND_0086492,0.003337
CAND_0086495,0.005200
CAND_0086498,0.019457
CAND_0086501,0.000951
CAND_0086504,0.006193
CAND_0086507,0.004905
CAND_0086510,0.008031
CAND_0086513,0.005753
CAND_0086516,0.004718
CAND_0086519,0.007519
CAND_0086522,0.008611
CAND_0086525,0.008125
CAND_0086528,0.003751
CAND_0086531,0.005533
CAND_0086534,0.002531
CAND_0086537,0.006438
CAND_0086540,0.020646
CAND_0086543,0.004792
CAND_0086546,0.002779
CAND_0086549,0.009413
CAND_0086552,0.008446
CAND_0086555,0.001112
CAND_0086558,0.001240
CAND_0086561,0.003976
CAND_0086564,0.006266
CAND_0086567,0.009634
CAND_0086570,0.005220
CAND_0086573,0.002226
CAND_0086576,0.001965
CAND_0086579,0.007403
CAND_0086582,0.002035
CAND_0086585,0.007907
CAND_0086588,0.005100
CAND_0086591,0.003552
CAND_0086594,0.002261
CAND_0086597,0.001803
CAND_0086600,0.013377
CAND_0086603,0.031144
CAND_0086606,0.003416
CAND_0086609,0.003915
CAND_0086612,0.004451
CAND_0086615,0.001305
CAND_0086618,0.008544
CAND_0086621,0.003824
CAND_0086624,0.015189
CAND_0086627,0.006193
CAND_0086630,0.003976
CAND_0086633,0.001356
CAND_0086636,0.006931
CAND_0086639,0.005160
CAND_0086642,0.004215
CAND_0086645,0.005775
CAND_0086648,0.003751
CAND_0086651,0.001211
CAND_0086654,0.003028
CAND_0086657,0.003075
CAND_0086660,0.007149
CAND_0086663,0.008188
CAND_0086666,0.006364
CAND_0086669,0.003780
CAND_0086672,0.015248
CAND_0086675,0.001853
CAND_0086678,0.000893
CAND_0086681,0.008711
CAND_0086684,0.006590
CAND_0086687,0.002323
CAND_0086690,0.004486
CAND_0086693,0.002226
CAND_0086696,0.005323
CAND_0086699,0.002174
CAND_0086702,0.004905
CAND_0086705,0.007786
CAND_0086708,0.005120
CAND_0086711,0.003222
CAND_0086714,0.001461
CAND_0086717,0.003650
CAND_0086720,0.003260
CAND_0086723,0.002502
CAND_0086726,0.022543
CAND_0086729,0.007289
CAND_0086732,0.002323
CAND_0086735,0.005100
CAND_0086738,0.048496
CAND_0086741,0.003324
CAND_0086744,0.010902
CAND_0086747,0.000779
CAND_0086750,0.001211
CAND_0086753,0.003210
CAND_0086756,0.006098
CAND_0086759,0.002132
CAND_0086762,0.001803
CAND_0086765,0.002124
CAND_0086768,0.002226
CAND_0086771,0.000944
CAND_0086774,0.004849
CAND_0086777,0.005080
CAND_0086780,0.000962
CAND_0086783,0.002011
CAND_0086786,0.008284
CAND_0086789,0.004755
CAND_0086792,0.014672
CAND_0086795,0.003622
CAND_0086798,0.000890
CAND_0086801,0.007696
CAND_0086804,0.005598
CAND_0086807,0.003497
CAND_0086810,0.002890
CAND_0086813,0.004417
CAND_0086816,0.002174
CAND_0086819,0.001789
CAND_0086822,0.001032
CAND_0086825,0.001919
CAND_0086828,0.046987
CAND_0086831,0.015968
CAND_0086834,0.001279
CAND_0086837,0.004298
CAND_0086840,0.002823
CAND_0086843,0.006004
CAND_0086846,0.008031
CAND_0086849,0.003390
CAND_0086852,0.008031
CAND_0086855,0.003390
CAND_0086858,0.028981
CAND_0086861,0.009268
CAND_0086864,0.013274
CAND_0086867,0.021865
CAND_0086870,0.022032
CAND_0086873,0.002360
CAND_0086876,0.001980
CAND_0086879,0.018833
CAND_0086882,0.000577
CAND_0086885,0.011420
CAND_0086888,0.008577
CAND_0086891,0.009898
CAND_0086894,0.008156
CAND_0086897,0.006641
CAND_0086900,0.003286
CAND_0086903,0.005281
CAND_0086906,0.005533
CAND_0086909,0.003004
CAND_0086912,0.015724
CAND_0086915,0.008577
CAND_0086918,0.005021
CAND_0086921,0.026205
CAND_0086924,0.002183
CAND_0086927,0.001549
CAND_0086930,0.009232
CAND_0086933,0.004332
CAND_0086936,0.007149
CAND_0086939,0.009898
CAND_0086942,0.002051
CAND_0086945,0.003497
CAND_0086948,0.001598
CAND_0086951,0.019757
CAND_0086954,0.002434
CAND_0086957,0.056548
CAND_0086960,0.021698
CAND_0086963,0.012194
CAND_0086966,0.006798
CAND_0086969,0.013637
CAND_0086972,0.000732
CAND_0086975,0.001525
CAND_0086978,0.002901
CAND_0086981,0.006590
CAND_0086984,0.003511
CAND_0086987,0.010209
CAND_0086990,0.004348
CAND_0086993,0.007374
CAND_0086996,0.000997
CAND_0086999,0.003780
CAND_0087002,0.002350
CAND_0087005,0.002551
CAND_0087008,0.000654
CAND_0087011,0.008678
CAND_0087014,0.006290
CAND_0087017,0.002183
CAND_0087020,0.001240
CAND_0087023,0.007121
CAND_0087026,0.010530
CAND_0087029,0.011464
CAND_0087032,0.003248
CAND_0087035,0.003483
CAND_0087038,0.008252
CAND_0087041,0.005281
CAND_0087044,0.006590
CAND_0087047,0.001024
CAND_0087050,0.003780
CAND_0087053,0.011732
CAND_0087056,0.004646
CAND_0087059,0.003273
CAND_0087062,0.002083
CAND_0087065,0.001996
CAND_0087068,0.008951
CAND_0087071,0.012384
CAND_0087074,0.017111
CAND_0087077,0.001996
CAND_0087080,0.007756
CAND_0087083,0.012147
CAND_0087086,0.004503
CAND_0087089,0.002683
CAND_0087092,0.003260
CAND_0087095,0.005533
CAND_0087098,0.003016
CAND_0087101,0.002378
CAND_0087104,0.006074
CAND_0087107,0.001001
CAND_0087110,0.004166
CAND_0087113,0.003650
CAND_0087116,0.004102
CAND_0087119,0.007149
CAND_0087122,0.007205
CAND_0087125,0.006877
CAND_0087128,0.010130
CAND_0087131,0.012100
CAND_0087134,0.023825
CAND_0087137,0.001202
CAND_0087140,0.010611
CAND_0087143,0.003622
CAND_0087146,0.002715
CAND_0087149,0.007094
CAND_0087152,0.001484
CAND_0087155,0.010368
CAND_0087158,0.002673
CAND_0087161,0.013480
CAND_0087164,0.003377
CAND_0087167,0.041076
CAND_0087170,0.003299
CAND_0087173,0.002482
CAND_0087176,0.001094
CAND_0087179,0.007938
CAND_0087182,0.002035
CAND_0087185,0.012054
CAND_0087188,0.001860
CAND_0087191,0.013274
CAND_0087194,0.002027
CAND_0087197,0.009596
CAND_0087200,0.002027
CAND_0087203,0.005120
CAND_0087206,0.001230
CAND_0087209,0.001875
CAND_0087212,0.001688
CAND_0087215,0.003869
CAND_0087218,0.003765
CAND_0087221,0.000707
CAND_0087224,0.008125
CAND_0087227,0.001617
CAND_0087230,0.003160
CAND_0087233,0.006745
CAND_0087236,0.001134
CAND_0087239,0.003884
CAND_0087242,0.002673
CAND_0087245,0.007607
CAND_0087248,0.009559
CAND_0087251,0.000417
CAND_0087254,0.004774
CAND_0087257,0.001875
CAND_0087260,0.006364
CAND_0087263,0.003976
CAND_0087266,0.009055
CAND_0087269,0.009936
CAND_0087272,0.005708
CAND_0087275,0.005911
CAND_0087278,0.026912
CAND_0087281,0.005620
CAND_0087284,0.009596
CAND_0087287,0.007066
CAND_0087290,0.011553
CAND_0087293,0.014900
CAND_0087296,0.009975
CAND_0087299,0.008577
CAND_0087302,0.006539
CAND_0087305,0.041618
CAND_0087308,0.003722
CAND_0087311,0.039269
CAND_0087314,0.025131
CAND_0087317,0.003693
CAND_0087320,0.001610
CAND_0087323,0.003197
CAND_0087326,0.003052
CAND_0087329,0.001490
CAND_0087332,0.002091
CAND_0087335,0.003945
CAND_0087338,0.011029
CAND_0087341,0.002415
CAND_0087344,0.003299
CAND_0087347,0.002463
CAND_0087350,0.003185
CAND_0087353,0.004830
CAND_0087356,0.002981
CAND_0087359,0.000475
CAND_0087362,0.002473
CAND_0087365,0.005281
CAND_0087368,0.003736
CAND_0087371,0.002482
CAND_0087374,0.007374
CAND_0087377,0.000357
CAND_0087380,0.001636
CAND_0087383,0.001230
CAND_0087386,0.003363
CAND_0087389,0.001531
CAND_0087392,0.005957
CAND_0087395,0.002369
CAND_0087398,0.002673
CAND_0087401,0.002511
CAND_0087404,0.008156
CAND_0087407,0.005775
CAND_0087410,0.002812
CAND_0087413,0.004774
CAND_0087416,0.003795
CAND_0087419,0.007907
CAND_0087422,0.006463
CAND_0087425,0.009634
CAND_0087428,0.004365
CAND_0087431,0.001125
CAND_0087434,0.004007
CAND_0087437,0.004166
CAND_0087440,0.002502
CAND_0087443,0.015073
CAND_0087446,0.007907
CAND_0087449,0.000685
CAND_0087452,0.000962
CAND_0087455,0.006667
CAND_0087458,0.003416
CAND_0087461,0.005708
CAND_0087464,0.002779
CAND_0087467,0.003470
CAND_0087470,0.002591
CAND_0087473,0.003112
CAND_0087476,0.000804
CAND_0087479,0.003524
CAND_0087482,0.005220
CAND_0087485,0.009596
CAND_0087488,0.001061
CAND_0087491,0.002132
CAND_0087494,0.019345
CAND_0087497,0.009708
CAND_0087500,0.001927
CAND_0087503,0.038756
CAND_0087506,0.011420
CAND_0087509,0.001741
CAND_0087512,0.006539
CAND_0087515,0.001416
CAND_0087518,0.041696
CAND_0087521,0.002091
CAND_0087524,0.000335
CAND_0087527,0.034750
CAND_0087530,0.001688
CAND_0087533,0.016657
CAND_0087536,0.009055
CAND_0087539,0.000863
CAND_0087542,0.001817
CAND_0087545,0.003538
CAND_0087548,0.044019
CAND_0087551,0.007877
CAND_0087554,0.003608
CAND_0087557,0.001748
CAND_0087560,0.007066
CAND_0087563,0.007149
CAND_0087566,0.004646
CAND_0087569,0.001782
CAND_0087572,0.004417
CAND_0087575,0.000761
CAND_0087578,0.010570
CAND_0087581,0.008093
CAND_0087584,0.001389
CAND_0087587,0.013532
CAND_0087590,0.003854
CAND_0087593,0.002969
CAND_0087596,0.000609
CAND_0087599,0.005577
CAND_0087602,0.003736
CAND_0087605,0.000933
CAND_0087608,0.001904
CAND_0087611,0.017577
CAND_0087614,0.001748
CAND_0087617,0.001094
CAND_0087620,0.001207
CAND_0087623,0.002683
CAND_0087626,0.004646
CAND_0087629,0.004039
CAND_0087632,0.010570
CAND_0087635,0.000721
CAND_0087638,0.001372
CAND_0087641,0.003443
CAND_0087644,0.001507
CAND_0087647,0.002492
CAND_0087650,0.007432
CAND_0087653,0.015484
CAND_0087656,0.001681
CAND_0087659,0.001289
CAND_0087662,0.010288
CAND_0087665,0.003664
CAND_0087668,0.004811
CAND_0087671,0.001151
CAND_0087674,0.002981
CAND_0087677,0.001882
CAND_0087680,0.001846
CAND_0087683,0.004399
CAND_0087686,0.003524
CAND_0087689,0.003552
CAND_0087692,0.003416
CAND_0087695,0.003028
CAND_0087698,0.001694
CAND_0087701,0.010945
CAND_0087704,0.001179
CAND_0087707,0.003160
CAND_0087710,0.010368
CAND_0087713,0.002601
CAND_0087716,0.006513
CAND_0087719,0.010818
CAND_0087722,0.001112
CAND_0087725,0.002502
CAND_0087728,0.000412
CAND_0087731,0.004023
CAND_0087734,0.004849
CAND_0087737,0.004468
CAND_0087740,0.002747
CAND_0087743,0.004086
CAND_0087746,0.004332
CAND_0087749,0.003511
CAND_0087752,0.001890
CAND_0087755,0.001216
CAND_0087758,0.008413
CAND_0087761,0.003248
CAND_0087764,0.002901
CAND_0087767,0.001284
CAND_0087770,0.003173
CAND_0087773,0.001250
CAND_0087776,0.002482
CAND_0087779,0.001472
CAND_0087782,0.021206
CAND_0087785,0.002387
CAND_0087788,0.002141
CAND_0087791,0.008916
CAND_0087794,0.016153
CAND_0087797,0.002704
CAND_0087800,0.004574
CAND_0087803,0.017045
CAND_0087806,0.005533
CAND_0087809,0.001980
CAND_0087812,0.003112
CAND_0087815,0.003636
CAND_0087818,0.000853
CAND_0087821,0.002378
CAND_0087824,0.003390
CAND_0087827,0.004963
CAND_0087830,0.008316
CAND_0087833,0.000789
CAND_0087836,0.002642
CAND_0087839,0.006388
CAND_0087842,0.002878
CAND_0087845,0.010368
CAND_0087848,0.004521
CAND_0087851,0.003350
CAND_0087854,0.007756
CAND_0087857,0.002642
CAND_0087860,0.001008
CAND_0087863,0.001748
CAND_0087866,0.018405
CAND_0087869,0.001188
CAND_0087872,0.012100
CAND_0087875,0.001617
CAND_0087878,0.006771
CAND_0087881,0.002252
CAND_0087884,0.005797
CAND_0087887,0.000876
CAND_0087890,0.011687
CAND_0087893,0.046292
CAND_0087896,0.001216
CAND_0087899,0.026607
CAND_0087902,0.002958
CAND_0087905,0.004925
CAND_0087908,0.004468
CAND_0087911,0.005120
CAND_0087914,0.004070
CAND_0087917,0.001610
CAND_0087920,0.001410
CAND_0087923,0.003795
CAND_0087926,0.005555
CAND_0087929,0.003608
CAND_0087932,0.002694
CAND_0087935,0.002801
CAND_0087938,0.003222
CAND_0087941,0.001427
CAND_0087944,0.002511
CAND_0087947,0.002790
CAND_0087950,0.003636
CAND_0087953,0.002581
CAND_0087956,0.003390
CAND_0087959,0.003552
CAND_0087962,0.003004
CAND_0087965,0.002768
CAND_0087968,0.005080
CAND_0087971,0.002834
CAND_0087974,0.005261
CAND_0087977,0.005261
CAND_0087980,0.002369
CAND_0087983,0.000823
CAND_0087986,0.004700
CAND_0087989,0.000993
CAND_0087992,0.005220
CAND_0087995,0.001299
CAND_0087998,0.002208
CAND_0088001,0.001701
CAND_0088004,0.017243
CAND_0088007,0.006339
CAND_0088010,0.001125
CAND_0088013,0.000947
CAND_0088016,0.002296
CAND_0088019,0.003210
CAND_0088022,0.008446
CAND_0088025,0.907640
CAND_0088028,0.002845
CAND_0088031,0.050799
CAND_0088034,0.002541
CAND_0088037,0.001174
CAND_0088040,0.004792
CAND_0088043,0.001890
CAND_0088046,0.001240
CAND_0088049,0.001567
CAND_0088052,0.004610
CAND_0088055,0.002683
CAND_0088058,0.004574
CAND_0088061,0.005200
CAND_0088064,0.027848
CAND_0088067,0.006193
CAND_0088070,0.000908
CAND_0088073,0.006771
CAND_0088076,0.060197
CAND_0088079,0.000997
CAND_0088082,0.045184
