candidate_id,llm_rank,relevance_grade,honeypot_override_applied
CAND_0009798,8611,0,0
CAND_0010768,8612,0,0
CAND_0012926,8613,0,0
CAND_0015438,8614,0,0
CAND_0016843,8615,0,0
CAND_0020764,8616,0,0
CAND_0028621,8617,0,0
CAND_0055219,8618,0,0
CAND_0059744,8619,0,0
CAND_0063881,8620,0,0
CAND_0067638,8621,0,0
CAND_0075147,8622,0,0
CAND_0075256,8623,0,0
CAND_0077402,8624,0,0
CAND_0089115,8625,0,0
CAND_0089870,8626,0,0
CAND_0092541,8627,0,0
CAND_0004761,8628,0,0
CAND_0012421,8629,0,0
CAND_0030920,8630,0,0
CAND_0031726,8631,0,0
CAND_0034743,8632,0,0
CAND_0037395,8633,0,0
CAND_0042776,8634,0,0
CAND_0047269,8635,0,0
CAND_0051339,8636,0,0
CAND_0051963,8637,0,0
CAND_0056067,8638,0,0
CAND_0058781,8639,0,0
CAND_0062827,8640,0,0
CAND_0063722,8641,0,0
CAND_0079170,8642,0,0
CAND_0089031,8643,0,0
CAND_0091988,8644,0,0
CAND_0019054,8645,0,0
CAND_0032062,8646,0,0
CAND_0056810,8647,0,0
CAND_0057987,8648,0,0
CAND_0096414,8649,0,0
CAND_0000875,8650,0,0
CAND_0007177,8651,0,0
CAND_0011726,8652,0,0
CAND_0034112,8653,0,0
CAND_0047032,8654,0,0
CAND_0049861,8655,0,0
CAND_0000395,8656,0,0
CAND_0009118,8657,0,0
CAND_0009628,8658,0,0
CAND_0030312,8659,0,0
CAND_0033577,8660,0,0
CAND_0044882,8661,0,0
CAND_0072450,8662,0,0
CAND_0078388,8663,0,0
CAND_0087573,8664,0,0
CAND_0088651,8665,0,0
CAND_0006922,8666,0,0
CAND_0029972,8667,0,0
CAND_0033093,8668,0,0
CAND_0039324,8669,0,0
CAND_0058583,8670,0,0
CAND_0060944,8671,0,0
CAND_0066066,8672,0,0
CAND_0070792,8673,0,0
CAND_0072732,8674,0,0
CAND_0081539,8675,0,0
CAND_0084649,8676,0,0
CAND_0090312,8677,0,0
CAND_0096748,8678,0,0
CAND_0002127,8679,0,0
CAND_0018833,8680,0,0
CAND_0026828,8681,0,0
CAND_0035563,8682,0,0
CAND_0043492,8683,0,0
CAND_0045657,8684,0,0
CAND_0047165,8685,0,0
CAND_0050821,8686,0,0
CAND_0053262,8687,0,0
CAND_0064482,8688,0,0
CAND_0067023,8689,0,0
CAND_0075151,8690,0,0
CAND_0081889,8691,0,0
CAND_0087876,8692,0,0
CAND_0010439,8693,0,0
CAND_0013534,8694,0,0
CAND_0017462,8695,0,0
CAND_0017971,8696,0,0
CAND_0026540,8697,0,0
CAND_0029494,8698,0,0
CAND_0047260,8699,0,0
CAND_0049801,8700,0,0
CAND_0070068,8701,0,0
CAND_0072500,8702,0,0
CAND_0079459,8703,0,0
CAND_0083088,8704,0,0
CAND_0097023,8705,0,0
CAND_0016696,8706,0,0
CAND_0022230,8707,0,0
CAND_0028497,8708,0,0
CAND_0031079,8709,0,0
CAND_0036784,8710,0,0
CAND_0038233,8711,0,0
CAND_0009910,8712,0,0
CAND_0015831,8713,0,0
CAND_0017465,8714,0,0
CAND_0024438,8715,0,0
CAND_0036227,8716,0,0
CAND_0040487,8717,0,0
CAND_0049085,8718,0,0
CAND_0049855,8719,0,0
CAND_0060487,8720,0,0
CAND_0073680,8721,0,0
CAND_0085042,8722,0,0
CAND_0088285,8723,0,0
CAND_0010227,8724,0,0
CAND_0020192,8725,0,0
CAND_0045549,8726,0,0
CAND_0048095,8727,0,0
CAND_0022836,8728,0,0
CAND_0027378,8729,0,0
CAND_0046346,8730,0,0
CAND_0052316,8731,0,0
CAND_0061535,8732,0,0
CAND_0083150,8733,0,0
CAND_0095111,8734,0,0
CAND_0095833,8735,0,0
CAND_0022828,8736,0,0
CAND_0022906,8737,0,0
CAND_0029850,8738,0,0
CAND_0032172,8739,0,0
CAND_0032268,8740,0,0
CAND_0004423,8741,0,0
CAND_0016763,8742,0,0
CAND_0018153,8743,0,0
CAND_0038853,8744,0,0
CAND_0061168,8745,0,0
CAND_0061365,8746,0,0
CAND_0069535,8747,0,0
CAND_0077307,8748,0,0
CAND_0077869,8749,0,0
CAND_0091375,8750,0,0
CAND_0094430,8751,0,0
CAND_0026892,8752,0,0
CAND_0030254,8753,0,0
CAND_0040707,8754,0,0
CAND_0054126,8755,0,0
CAND_0082284,8756,0,0
CAND_0009426,8757,0,0
CAND_0021137,8758,0,0
CAND_0026599,8759,0,0
CAND_0028481,8760,0,0
CAND_0045694,8761,0,0
CAND_0046572,8762,0,0
CAND_0047472,8763,0,0
CAND_0074088,8764,0,0
CAND_0082840,8765,0,0
CAND_0002243,8766,0,0
CAND_0027122,8767,0,0
CAND_0034020,8768,0,0
CAND_0045926,8769,0,0
CAND_0049617,8770,0,0
CAND_0050834,8771,0,0
CAND_0054845,8772,0,0
CAND_0060579,8773,0,0
CAND_0065894,8774,0,0
CAND_0071482,8775,0,0
CAND_0071962,8776,0,0
CAND_0073384,8777,0,0
CAND_0086710,8778,0,0
CAND_0088399,8779,0,0
CAND_0089076,8780,0,0
CAND_0089775,8781,0,0
CAND_0090906,8782,0,0
CAND_0000930,8783,0,0
CAND_0019945,8784,0,0
CAND_0033739,8785,0,0
CAND_0033799,8786,0,0
CAND_0035025,8787,0,0
CAND_0002112,8788,0,0
CAND_0026641,8789,0,0
CAND_0077664,8790,0,0
CAND_0045900,8791,0,0
CAND_0023874,8792,0,0
CAND_0011738,8793,0,0
CAND_0089888,8794,0,0
CAND_0027925,8795,0,0
CAND_0057148,8796,0,0
CAND_0099421,8797,0,0
CAND_0057522,8798,0,0
CAND_0055216,8799,0,0
CAND_0030643,8800,0,0
CAND_0062821,8801,0,0
CAND_0082344,8802,0,0
CAND_0021723,8803,0,0
CAND_0077391,8804,0,0
CAND_0090760,8805,0,0
CAND_0088082,8806,0,0
CAND_0049656,8807,0,0
CAND_0078263,8808,0,0
CAND_0080186,8809,0,0
CAND_0033625,8810,0,0
CAND_0040948,8811,0,0
CAND_0052982,8812,0,0
CAND_0053297,8813,0,0
CAND_0022826,8814,0,0
CAND_0044441,8815,0,0
CAND_0015239,8816,0,0
CAND_0018371,8817,0,0
CAND_0001009,8818,0,0
CAND_0064517,8819,0,0
CAND_0023591,8820,0,0
CAND_0006657,8821,0,0
CAND_0006180,8822,0,0
CAND_0050155,8823,0,0
CAND_0052367,8824,0,0
CAND_0050620,8825,0,0
CAND_0009507,8826,0,0
CAND_0076719,8827,0,0
CAND_0023188,8828,0,0
CAND_0023237,8829,0,0
CAND_0017478,8830,0,0
CAND_0071762,8831,0,0
CAND_0012491,8832,0,0
CAND_0013958,8833,0,0
CAND_0078708,8834,0,0
CAND_0061475,8835,0,0
CAND_0062752,8836,0,0
CAND_0079484,8837,0,0
CAND_0027097,8838,0,0
CAND_0029306,8839,0,0
CAND_0026178,8840,0,0
CAND_0014451,8841,0,0
CAND_0063984,8842,0,0
CAND_0043105,8843,0,0
CAND_0090808,8844,0,0
CAND_0029787,8845,0,0
CAND_0094026,8846,0,0
CAND_0025203,8847,0,0
CAND_0071194,8848,0,0
CAND_0085831,8849,0,0
CAND_0031862,8850,0,0
CAND_0075469,8851,0,0
CAND_0014265,8852,0,0
CAND_0078984,8853,0,0
CAND_0004281,8854,0,0
CAND_0055429,8855,0,0
CAND_0080452,8856,0,0
CAND_0056652,8857,0,0
CAND_0095685,8858,0,0
CAND_0096120,8859,0,0
CAND_0079819,8860,0,0
CAND_0024288,8861,0,0
CAND_0090426,8862,0,0
CAND_0094872,8863,0,0
CAND_0090703,8864,0,0
CAND_0062092,8865,0,0
CAND_0019748,8866,0,0
CAND_0010646,8867,0,0
CAND_0050366,8868,0,0
CAND_0008070,8869,0,0
CAND_0019130,8870,0,0
CAND_0063805,8871,0,0
CAND_0070572,8872,0,0
CAND_0080514,8873,0,0
CAND_0068404,8874,0,0
CAND_0048689,8875,0,0
CAND_0070239,8876,0,0
CAND_0003672,8877,0,0
CAND_0069985,8878,0,0
CAND_0070062,8879,0,0
CAND_0067118,8880,0,0
CAND_0045407,8881,0,0
CAND_0056895,8882,0,0
CAND_0080545,8883,0,0
CAND_0075640,8884,0,0
CAND_0042018,8885,0,0
CAND_0053273,8886,0,0
CAND_0023970,8887,0,0
CAND_0049060,8888,0,0
CAND_0020591,8889,0,0
CAND_0013363,8890,0,0
CAND_0044244,8891,0,0
CAND_0015794,8892,0,0
CAND_0054018,8893,0,0
CAND_0063370,8894,0,0
CAND_0045490,8895,0,0
CAND_0076600,8896,0,0
CAND_0036532,8897,0,0
CAND_0032322,8898,0,0
CAND_0040518,8899,0,0
CAND_0046507,8900,0,0
CAND_0079300,8901,0,0
CAND_0069529,8902,0,0
CAND_0024622,8903,0,0
CAND_0070750,8904,0,0
CAND_0098493,8905,0,0
CAND_0030585,8906,0,0
CAND_0078464,8907,0,0
CAND_0027023,8908,0,0
CAND_0044101,8909,0,0
CAND_0021841,8910,0,0
CAND_0067176,8911,0,0
CAND_0064632,8912,0,0
CAND_0087157,8913,0,0
CAND_0066230,8914,0,0
CAND_0009954,8915,0,0
CAND_0048072,8916,0,0
CAND_0082526,8917,0,0
CAND_0080248,8918,0,0
CAND_0032546,8919,0,0
CAND_0039155,8920,0,0
CAND_0057117,8921,0,0
CAND_0093353,8922,0,0
CAND_0094845,8923,0,0
CAND_0049132,8924,0,0
CAND_0039731,8925,0,0
CAND_0075373,8926,0,0
CAND_0094546,8927,0,0
CAND_0029933,8928,0,0
CAND_0070365,8929,0,0
CAND_0076031,8930,0,0
CAND_0043660,8931,0,0
CAND_0046261,8932,0,0
CAND_0004944,8933,0,0
CAND_0037113,8934,0,0
CAND_0093416,8935,0,0
CAND_0091092,8936,0,0
CAND_0051407,8937,0,0
CAND_0054413,8938,0,0
CAND_0057512,8939,0,0
CAND_0059992,8940,0,0
CAND_0023196,8941,0,0
CAND_0041725,8942,0,0
CAND_0083522,8943,0,0
CAND_0061675,8944,0,0
CAND_0004506,8945,0,0
CAND_0028005,8946,0,0
CAND_0039998,8947,0,0
CAND_0087583,8948,0,0
CAND_0027652,8949,0,0
CAND_0057757,8950,0,0
CAND_0040174,8951,0,0
CAND_0003164,8952,0,0
CAND_0036812,8953,0,0
CAND_0036969,8954,0,0
CAND_0003349,8955,0,0
CAND_0007234,8956,0,0
CAND_0010206,8957,0,0
CAND_0011127,8958,0,0
CAND_0057225,8959,0,0
CAND_0055499,8960,0,0
CAND_0002541,8961,0,0
CAND_0057679,8962,0,0
CAND_0076905,8963,0,0
CAND_0087205,8964,0,0
CAND_0022102,8965,0,0
CAND_0089142,8966,0,0
CAND_0040984,8967,0,0
CAND_0002330,8968,0,0
CAND_0013282,8969,0,0
CAND_0028106,8970,0,0
CAND_0065472,8971,0,0
CAND_0007681,8972,0,0
CAND_0048463,8973,0,0
CAND_0027740,8974,0,0
CAND_0075746,8975,0,0
CAND_0097999,8976,0,0
CAND_0000938,8977,0,0
CAND_0021818,8978,0,0
CAND_0054679,8979,0,0
CAND_0091151,8980,0,0
CAND_0054370,8981,0,0
CAND_0020639,8982,0,0
CAND_0021178,8983,0,0
CAND_0031049,8984,0,0
CAND_0052127,8985,0,0
CAND_0047229,8986,0,0
CAND_0051993,8987,0,0
CAND_0060767,8988,0,0
CAND_0081814,8989,0,0
CAND_0075464,8990,0,0
CAND_0082613,8991,0,0
CAND_0088267,8992,0,0
CAND_0047757,8993,0,0
CAND_0089755,8994,0,0
CAND_0021998,8995,0,0
CAND_0025044,8996,0,0
CAND_0053600,8997,0,0
CAND_0008809,8998,0,0
CAND_0084939,8999,0,0
CAND_0018649,9000,0,0
CAND_0036096,9001,0,0
CAND_0031959,9002,0,0
CAND_0039192,9003,0,0
CAND_0053471,9004,0,0
CAND_0021568,9005,0,0
CAND_0082927,9006,0,0
CAND_0067208,9007,0,0
CAND_0075586,9008,0,0
CAND_0079664,9009,0,0
CAND_0074541,9010,0,0
CAND_0074988,9011,0,0
CAND_0095051,9012,0,0
CAND_0049850,9013,0,0
CAND_0058336,9014,0,0
CAND_0075634,9015,0,0
CAND_0028474,9016,0,0
CAND_0093696,9017,0,0
CAND_0024704,9018,0,0
CAND_0031470,9019,0,0
CAND_0085701,9020,0,0
CAND_0091277,9021,0,0
CAND_0049358,9022,0,0
CAND_0067085,9023,0,0
CAND_0075036,9024,0,0
CAND_0010380,9025,0,0
CAND_0010496,9026,0,0
CAND_0047295,9027,0,0
CAND_0063293,9028,0,0
CAND_0023186,9029,0,0
CAND_0050786,9030,0,0
CAND_0075782,9031,0,0
CAND_0098222,9032,0,0
CAND_0011057,9033,0,0
CAND_0003258,9034,0,0
CAND_0006681,9035,0,0
CAND_0010319,9036,0,0
CAND_0001637,9037,0,0
CAND_0009038,9038,0,0
CAND_0064518,9039,0,0
CAND_0082288,9040,0,0
CAND_0057331,9041,0,0
CAND_0073218,9042,0,0
CAND_0032030,9043,0,0
CAND_0051736,9044,0,0
CAND_0072039,9045,0,0
CAND_0067926,9046,0,0
CAND_0069602,9047,0,0
CAND_0056904,9048,0,0
CAND_0058051,9049,0,0
CAND_0089150,9050,0,0
CAND_0097672,9051,0,0
CAND_0013442,9052,0,0
CAND_0030887,9053,0,0
CAND_0066698,9054,0,0
CAND_0067629,9055,0,0
CAND_0018126,9056,0,0
CAND_0033710,9057,0,0
CAND_0067461,9058,0,0
CAND_0075829,9059,0,0
CAND_0000782,9060,0,0
CAND_0052083,9061,0,0
CAND_0052547,9062,0,0
CAND_0088131,9063,0,0
CAND_0015757,9064,0,0
CAND_0021474,9065,0,0
CAND_0047743,9066,0,0
CAND_0033348,9067,0,0
CAND_0048329,9068,0,0
CAND_0051358,9069,0,0
CAND_0058363,9070,0,0
CAND_0029054,9071,0,0
CAND_0068602,9072,0,0
CAND_0076631,9073,0,0
CAND_0005496,9074,0,0
CAND_0081665,9075,0,0
CAND_0084849,9076,0,0
CAND_0014659,9077,0,0
CAND_0065611,9078,0,0
CAND_0081869,9079,0,0
CAND_0086673,9080,0,0
CAND_0095630,9081,0,0
CAND_0043391,9082,0,0
CAND_0072755,9083,0,0
CAND_0079498,9084,0,0
CAND_0000487,9085,0,0
CAND_0022814,9086,0,0
CAND_0040028,9087,0,0
CAND_0057521,9088,0,0
CAND_0080831,9089,0,0
CAND_0006242,9090,0,0
CAND_0039658,9091,0,0
CAND_0076559,9092,0,0
CAND_0005927,9093,0,0
CAND_0022684,9094,0,0
CAND_0052348,9095,0,0
CAND_0082958,9096,0,0
CAND_0090329,9097,0,0
CAND_0094152,9098,0,0
CAND_0013108,9099,0,0
CAND_0023441,9100,0,0
CAND_0039711,9101,0,0
CAND_0051033,9102,0,0
CAND_0097816,9103,0,0
CAND_0036006,9104,0,0
CAND_0042721,9105,0,0
CAND_0003914,9106,0,0
CAND_0034902,9107,0,0
CAND_0042677,9108,0,0
CAND_0044478,9109,0,0
CAND_0037455,9110,0,0
CAND_0039416,9111,0,0
CAND_0037069,9112,0,0
CAND_0081524,9113,0,0
CAND_0027465,9114,0,0
CAND_0042414,9115,0,0
CAND_0078461,9116,0,0
CAND_0079039,9117,0,0
CAND_0089964,9118,0,0
CAND_0018213,9119,0,0
CAND_0075742,9120,0,0
CAND_0092738,9121,0,0
CAND_0042935,9122,0,0
CAND_0075463,9123,0,0
CAND_0088252,9124,0,0
CAND_0093295,9125,0,0
CAND_0095663,9126,0,0
CAND_0017122,9127,0,0
CAND_0020997,9128,0,0
CAND_0057454,9129,0,0
CAND_0060816,9130,0,0
CAND_0086415,9131,0,0
CAND_0014574,9132,0,0
CAND_0020503,9133,0,0
CAND_0009039,9134,0,0
CAND_0026994,9135,0,0
CAND_0047677,9136,0,0
CAND_0076835,9137,0,0
CAND_0089116,9138,0,0
CAND_0092350,9139,0,0
CAND_0087526,9140,0,0
CAND_0099292,9141,0,0
CAND_0014335,9142,0,0
CAND_0037932,9143,0,0
CAND_0043977,9144,0,0
CAND_0086681,9145,0,0
CAND_0002506,9146,0,0
CAND_0022802,9147,0,0
CAND_0031789,9148,0,0
CAND_0036652,9149,0,0
CAND_0058600,9150,0,0
CAND_0093075,9151,0,0
CAND_0034555,9152,0,0
CAND_0071529,9153,0,0
CAND_0076432,9154,0,0
CAND_0089471,9155,0,0
CAND_0016674,9156,0,0
CAND_0081236,9157,0,0
CAND_0042013,9158,0,0
CAND_0045322,9159,0,0
CAND_0046707,9160,0,0
CAND_0038744,9161,0,0
CAND_0053263,9162,0,0
CAND_0092888,9163,0,0
CAND_0013575,9164,0,0
CAND_0052184,9165,0,0
CAND_0062900,9166,0,0
CAND_0068936,9167,0,0
CAND_0079649,9168,0,0
CAND_0096821,9169,0,0
CAND_0023118,9170,0,0
CAND_0050533,9171,0,0
CAND_0092999,9172,0,0
CAND_0099466,9173,0,0
CAND_0006934,9174,0,0
CAND_0029813,9175,0,0
CAND_0039561,9176,0,0
CAND_0040560,9177,0,0
CAND_0045114,9178,0,0
CAND_0057064,9179,0,0
CAND_0069942,9180,0,0
CAND_0072681,9181,0,0
CAND_0040416,9182,0,0
CAND_0045106,9183,0,0
CAND_0045207,9184,0,0
CAND_0064542,9185,0,0
CAND_0022428,9186,0,0
CAND_0027922,9187,0,0
CAND_0038674,9188,0,0
CAND_0052352,9189,0,0
CAND_0070511,9190,0,0
CAND_0098568,9191,0,0
CAND_0018632,9192,0,0
CAND_0030434,9193,0,0
CAND_0037484,9194,0,0
CAND_0043134,9195,0,0
CAND_0064300,9196,0,0
CAND_0087361,9197,0,0
CAND_0011665,9198,0,0
CAND_0051487,9199,0,0
CAND_0079288,9200,0,0
CAND_0007448,9201,0,0
CAND_0021576,9202,0,0
CAND_0026737,9203,0,0
CAND_0031383,9204,0,0
CAND_0053993,9205,0,0
CAND_0092184,9206,0,0
CAND_0097511,9207,0,0
CAND_0012123,9208,0,0
CAND_0018765,9209,0,0
CAND_0027044,9210,0,0
CAND_0027697,9211,0,0
CAND_0030167,9212,0,0
CAND_0041162,9213,0,0
CAND_0052974,9214,0,0
CAND_0061717,9215,0,0
CAND_0027981,9216,0,0
CAND_0070303,9217,0,0
CAND_0098736,9218,0,0
CAND_0000187,9219,0,0
CAND_0000913,9220,0,0
CAND_0017883,9221,0,0
CAND_0053157,9222,0,0
CAND_0078217,9223,0,0
CAND_0093936,9224,0,0
CAND_0099185,9225,0,0
CAND_0031617,9226,0,0
CAND_0056561,9227,0,0
CAND_0058126,9228,0,0
CAND_0080282,9229,0,0
CAND_0007888,9230,0,0
CAND_0034873,9231,0,0
CAND_0037054,9232,0,0
CAND_0066911,9233,0,0
CAND_0083956,9234,0,0
CAND_0011832,9235,0,0
CAND_0012014,9236,0,0
CAND_0019180,9237,0,0
CAND_0025205,9238,0,0
CAND_0028715,9239,0,0
CAND_0029337,9240,0,0
CAND_0038726,9241,0,0
CAND_0039566,9242,0,0
CAND_0044142,9243,0,0
CAND_0048822,9244,0,0
CAND_0059544,9245,0,0
CAND_0075716,9246,0,0
CAND_0079757,9247,0,0
CAND_0024645,9248,0,0
CAND_0028361,9249,0,0
CAND_0034563,9250,0,0
CAND_0061785,9251,0,0
CAND_0073293,9252,0,0
CAND_0074761,9253,0,0
CAND_0082361,9254,0,0
CAND_0093089,9255,0,0
CAND_0035836,9256,0,0
CAND_0038258,9257,0,0
CAND_0052117,9258,0,0
CAND_0052252,9259,0,0
CAND_0081078,9260,0,0
CAND_0092153,9261,0,0
CAND_0021295,9262,0,0
CAND_0025473,9263,0,0
CAND_0032208,9264,0,0
CAND_0033699,9265,0,0
CAND_0040910,9266,0,0
CAND_0014097,9267,0,0
CAND_0058545,9268,0,0
CAND_0087179,9269,0,0
CAND_0011412,9270,0,0
CAND_0018789,9271,0,0
CAND_0039348,9272,0,0
CAND_0044043,9273,0,0
CAND_0059390,9274,0,0
CAND_0093096,9275,0,0
CAND_0096123,9276,0,0
CAND_0009689,9277,0,0
CAND_0050340,9278,0,0
CAND_0075892,9279,0,0
CAND_0086231,9280,0,0
CAND_0088987,9281,0,0
CAND_0041967,9282,0,0
CAND_0049326,9283,0,0
CAND_0081319,9284,0,0
CAND_0006759,9285,0,0
CAND_0013218,9286,0,0
CAND_0017885,9287,0,0
CAND_0036402,9288,0,0
CAND_0079267,9289,0,0
CAND_0080334,9290,0,0
CAND_0099369,9291,0,0
CAND_0010111,9292,0,0
CAND_0040947,9293,0,0
CAND_0042067,9294,0,0
CAND_0059136,9295,0,0
CAND_0077394,9296,0,0
CAND_0082170,9297,0,0
CAND_0086544,9298,0,0
CAND_0090900,9299,0,0
CAND_0099952,9300,0,0
CAND_0005396,9301,0,0
CAND_0039607,9302,0,0
CAND_0060148,9303,0,0
CAND_0083078,9304,0,0
CAND_0083247,9305,0,0
CAND_0088155,9306,0,0
CAND_0097093,9307,0,0
CAND_0013403,9308,0,0
CAND_0029091,9309,0,0
CAND_0085727,9310,0,0
CAND_0096724,9311,0,0
CAND_0099197,9312,0,0
CAND_0029327,9313,0,0
CAND_0057480,9314,0,0
CAND_0074078,9315,0,0
CAND_0090000,9316,0,0
CAND_0002651,9317,0,0
CAND_0021529,9318,0,0
CAND_0028596,9319,0,0
CAND_0057349,9320,0,0
CAND_0061858,9321,0,0
CAND_0081136,9322,0,0
CAND_0098144,9323,0,0
CAND_0013208,9324,0,0
CAND_0019265,9325,0,0
CAND_0025124,9326,0,0
CAND_0027949,9327,0,0
CAND_0057794,9328,0,0
CAND_0011529,9329,0,0
CAND_0014736,9330,0,0
CAND_0019844,9331,0,0
CAND_0080284,9332,0,0
CAND_0096603,9333,0,0
CAND_0004107,9334,0,0
CAND_0015494,9335,0,0
CAND_0056106,9336,0,0
CAND_0013827,9337,0,0
CAND_0017568,9338,0,0
CAND_0091950,9339,0,0
CAND_0057000,9340,0,0
CAND_0034339,9341,0,0
CAND_0036945,9342,0,0
CAND_0076451,9343,0,0
CAND_0006517,9344,0,0
CAND_0021008,9345,0,0
CAND_0021038,9346,0,0
CAND_0028295,9347,0,0
CAND_0031595,9348,0,0
CAND_0040881,9349,0,0
CAND_0045530,9350,0,0
CAND_0058447,9351,0,0
CAND_0077906,9352,0,0
CAND_0078702,9353,0,0
CAND_0088255,9354,0,0
CAND_0095916,9355,0,0
CAND_0099168,9356,0,0
CAND_0038540,9357,0,0
CAND_0049445,9358,0,0
CAND_0050141,9359,0,0
CAND_0093757,9360,0,0
CAND_0016706,9361,0,0
CAND_0017032,9362,0,0
CAND_0029585,9363,0,0
CAND_0081556,9364,0,0
CAND_0006918,9365,0,0
CAND_0007748,9366,0,0
CAND_0015362,9367,0,0
CAND_0048336,9368,0,0
CAND_0071598,9369,0,0
CAND_0087374,9370,0,0
CAND_0039095,9371,0,0
CAND_0055168,9372,0,0
CAND_0090398,9373,0,0
CAND_0004389,9374,0,0
CAND_0005325,9375,0,0
CAND_0015459,9376,0,0
CAND_0022481,9377,0,0
CAND_0026041,9378,0,0
CAND_0036571,9379,0,0
CAND_0043277,9380,0,0
CAND_0049014,9381,0,0
CAND_0069147,9382,0,0
CAND_0091384,9383,0,0
CAND_0001750,9384,0,0
CAND_0002488,9385,0,0
CAND_0007653,9386,0,0
CAND_0014580,9387,0,0
CAND_0016139,9388,0,0
CAND_0024489,9389,0,0
CAND_0024867,9390,0,0
CAND_0027987,9391,0,0
CAND_0048773,9392,0,0
CAND_0055609,9393,0,0
CAND_0070652,9394,0,0
CAND_0079527,9395,0,0
CAND_0082466,9396,0,0
CAND_0061885,9397,0,0
CAND_0081890,9398,0,0
CAND_0094608,9399,0,0
CAND_0099134,9400,0,0
CAND_0004067,9401,0,0
CAND_0004561,9402,0,0
CAND_0032159,9403,0,0
CAND_0049179,9404,0,0
CAND_0077965,9405,0,0
CAND_0021274,9406,0,0
CAND_0026789,9407,0,0
CAND_0043114,9408,0,0
CAND_0056533,9409,0,0
CAND_0059912,9410,0,0
CAND_0060566,9411,0,0
CAND_0065905,9412,0,0
CAND_0069755,9413,0,0
CAND_0080835,9414,0,0
CAND_0083325,9415,0,0
CAND_0089165,9416,0,0
CAND_0002904,9417,0,0
CAND_0004531,9418,0,0
CAND_0055138,9419,0,0
CAND_0068831,9420,0,0
CAND_0079606,9421,0,0
CAND_0099206,9422,0,0
CAND_0006052,9423,0,0
CAND_0006365,9424,0,0
CAND_0024285,9425,0,0
CAND_0036239,9426,0,0
CAND_0049332,9427,0,0
CAND_0032382,9428,0,0
CAND_0054980,9429,0,0
CAND_0059473,9430,0,0
CAND_0062176,9431,0,0
CAND_0078787,9432,0,0
CAND_0079059,9433,0,0
CAND_0037565,9434,0,0
CAND_0056246,9435,0,0
CAND_0028209,9436,0,0
CAND_0030904,9437,0,0
CAND_0058038,9438,0,0
CAND_0065911,9439,0,0
CAND_0082324,9440,0,0
CAND_0084197,9441,0,0
CAND_0087287,9442,0,0
CAND_0095615,9443,0,0
CAND_0009886,9444,0,0
CAND_0039527,9445,0,0
CAND_0054886,9446,0,0
CAND_0058684,9447,0,0
CAND_0077875,9448,0,0
CAND_0084634,9449,0,0
CAND_0088531,9450,0,0
CAND_0003362,9451,0,0
CAND_0029141,9452,0,0
CAND_0071435,9453,0,0
CAND_0074860,9454,0,0
CAND_0006658,9455,0,0
CAND_0045671,9456,0,0
CAND_0048019,9457,0,0
CAND_0081969,9458,0,0
CAND_0082181,9459,0,0
CAND_0082286,9460,0,0
CAND_0037373,9461,0,0
CAND_0043324,9462,0,0
CAND_0053456,9463,0,0
CAND_0089559,9464,0,0
CAND_0018356,9465,0,0
CAND_0061574,9466,0,0
CAND_0062756,9467,0,0
CAND_0077331,9468,0,0
CAND_0082247,9469,0,0
CAND_0090030,9470,0,0
CAND_0093412,9471,0,0
CAND_0014969,9472,0,0
CAND_0020681,9473,0,0
CAND_0021020,9474,0,0
CAND_0029020,9475,0,0
CAND_0045093,9476,0,0
CAND_0049130,9477,0,0
CAND_0051295,9478,0,0
CAND_0070149,9479,0,0
CAND_0070414,9480,0,0
CAND_0095569,9481,0,0
CAND_0014931,9482,0,0
CAND_0017866,9483,0,0
CAND_0040567,9484,0,0
CAND_0046624,9485,0,0
CAND_0086320,9486,0,0
CAND_0093131,9487,0,0
CAND_0096163,9488,0,0
CAND_0035613,9489,0,0
CAND_0056155,9490,0,0
CAND_0069975,9491,0,0
CAND_0079287,9492,0,0
CAND_0079676,9493,0,0
CAND_0087826,9494,0,0
CAND_0094299,9495,0,0
CAND_0000238,9496,0,0
CAND_0011209,9497,0,0
CAND_0015272,9498,0,0
CAND_0041871,9499,0,0
CAND_0048195,9500,0,0
CAND_0050284,9501,0,0
CAND_0051598,9502,0,0
CAND_0078357,9503,0,0
CAND_0003383,9504,0,0
CAND_0010441,9505,0,0
CAND_0055269,9506,0,0
CAND_0072155,9507,0,0
CAND_0073347,9508,0,0
CAND_0080371,9509,0,0
CAND_0090610,9510,0,0
CAND_0023834,9511,0,0
CAND_0041692,9512,0,0
CAND_0059582,9513,0,0
CAND_0020771,9514,0,0
CAND_0027507,9515,0,0
CAND_0029431,9516,0,0
CAND_0034105,9517,0,0
CAND_0042142,9518,0,0
CAND_0051693,9519,0,0
CAND_0064289,9520,0,0
CAND_0016008,9521,0,0
CAND_0033459,9522,0,0
CAND_0038429,9523,0,0
CAND_0060821,9524,0,0
CAND_0088003,9525,0,0
CAND_0054671,9526,0,0
CAND_0068520,9527,0,0
CAND_0069887,9528,0,0
CAND_0091980,9529,0,0
CAND_0093521,9530,0,0
CAND_0010737,9531,0,0
CAND_0016698,9532,0,0
CAND_0018263,9533,0,0
CAND_0026691,9534,0,0
CAND_0027182,9535,0,0
CAND_0041488,9536,0,0
CAND_0045032,9537,0,0
CAND_0046201,9538,0,0
CAND_0057446,9539,0,0
CAND_0091245,9540,0,0
CAND_0091924,9541,0,0
