candidate_id,cross_encoder_score
CAND_0075450,0.002252
CAND_0075453,0.004298
CAND_0075456,0.005041
CAND_0075459,0.001032
CAND_0075462,0.003869
CAND_0075465,0.001048
CAND_0075468,0.002157
CAND_0075471,0.005888
CAND_0075474,0.003854
CAND_0075477,0.006904
CAND_0075480,0.001125
CAND_0075483,0.004682
CAND_0075486,0.010611
CAND_0075489,0.002924
CAND_0075492,0.002116
CAND_0075495,0.004682
CAND_0075498,0.000993
CAND_0075501,0.001882
CAND_0075504,0.018869
CAND_0075507,0.003456
CAND_0075510,0.003004
CAND_0075513,0.060975
CAND_0075516,0.057071
CAND_0075519,0.000859
CAND_0075522,0.022201
CAND_0075525,0.005980
CAND_0075528,0.010014
CAND_0075531,0.002067
CAND_0075534,0.002296
CAND_0075537,0.001543
CAND_0075540,0.006745
CAND_0075543,0.004755
CAND_0075546,0.005469
CAND_0075549,0.003016
CAND_0075552,0.004086
CAND_0075555,0.005364
CAND_0075558,0.001259
CAND_0075561,0.002878
CAND_0075564,0.003222
CAND_0075567,0.003992
CAND_0075570,0.000985
CAND_0075573,0.003679
CAND_0075576,0.001934
CAND_0075579,0.004503
CAND_0075582,0.011376
CAND_0075585,0.006193
CAND_0075588,0.002492
CAND_0075591,0.001427
CAND_0075594,0.005843
CAND_0075597,0.001274
CAND_0075600,0.003148
CAND_0075603,0.001438
CAND_0075606,0.011332
CAND_0075609,0.011778
CAND_0075612,0.008813
CAND_0075615,0.005512
CAND_0075618,0.002834
CAND_0075621,0.004664
CAND_0075624,0.001707
CAND_0075627,0.000619
CAND_0075630,0.001543
CAND_0075633,0.001957
CAND_0075636,0.001174
CAND_0075639,0.005160
CAND_0075642,0.003312
CAND_0075645,0.004682
CAND_0075648,0.001748
CAND_0075651,0.000820
CAND_0075654,0.010052
CAND_0075657,0.002278
CAND_0075660,0.001761
CAND_0075663,0.008882
CAND_0075666,0.007012
CAND_0075669,0.008813
CAND_0075672,0.011158
CAND_0075675,0.005448
CAND_0075678,0.004248
CAND_0075681,0.004451
CAND_0075684,0.001264
CAND_0075687,0.008284
CAND_0075690,0.001501
CAND_0075693,0.010368
CAND_0075696,0.005060
CAND_0075699,0.001086
CAND_0075702,0.002406
CAND_0075705,0.011869
CAND_0075708,0.000729
CAND_0075711,0.006121
CAND_0075714,0.003992
CAND_0075717,0.006388
CAND_0075720,0.011869
CAND_0075723,0.004281
CAND_0075726,0.006290
CAND_0075729,0.001399
CAND_0075732,0.006877
CAND_0075735,0.003063
CAND_0075738,0.002043
CAND_0075741,0.006364
CAND_0075744,0.007121
CAND_0075747,0.074366
CAND_0075750,0.001090
CAND_0075753,0.006364
CAND_0075756,0.002632
CAND_0075759,0.002834
CAND_0075762,0.027066
CAND_0075765,0.007177
CAND_0075768,0.002174
CAND_0075771,0.006290
CAND_0075774,0.004199
CAND_0075777,0.008511
CAND_0075780,0.012821
CAND_0075783,0.002551
CAND_0075786,0.001226
CAND_0075789,0.004086
CAND_0075792,0.005980
CAND_0075795,0.002425
CAND_0075798,0.013020
CAND_0075801,0.015664
CAND_0075804,0.002141
CAND_0075807,0.005843
CAND_0075810,0.008188
CAND_0075813,0.007461
CAND_0075816,0.006388
CAND_0075819,0.001421
CAND_0075822,0.000517
CAND_0075825,0.003299
CAND_0075828,0.018618
CAND_0075831,0.004682
CAND_0075834,0.035278
CAND_0075837,0.001727
CAND_0075840,0.010653
CAND_0075843,0.001183
CAND_0075846,0.009126
CAND_0075849,0.065128
CAND_0075852,0.011115
CAND_0075855,0.001383
CAND_0075858,0.003403
CAND_0075861,0.002116
CAND_0075864,0.001310
CAND_0075867,0.001817
CAND_0075870,0.003765
CAND_0075873,0.003430
CAND_0075876,0.005140
CAND_0075879,0.007012
CAND_0075882,0.001839
CAND_0075885,0.005448
CAND_0075888,0.003765
CAND_0075891,0.003363
CAND_0075894,0.003470
CAND_0075897,0.005448
CAND_0075900,0.015073
CAND_0075903,0.004700
CAND_0075906,0.023916
CAND_0075909,0.004682
CAND_0075912,0.001416
CAND_0075915,0.010902
CAND_0075918,0.007636
CAND_0075921,0.004646
CAND_0075924,0.006877
CAND_0075927,0.006241
CAND_0075930,0.061763
CAND_0075933,0.004382
CAND_0075936,0.003124
CAND_0075939,0.001461
CAND_0075942,0.002856
CAND_0075945,0.000761
CAND_0075948,0.000936
CAND_0075951,0.022846
CAND_0075954,0.009522
CAND_0075957,0.002551
CAND_0075960,0.008093
CAND_0075963,0.008252
CAND_0075966,0.004054
CAND_0075969,0.012241
CAND_0075972,0.005888
CAND_0075975,0.006667
CAND_0075978,0.007121
CAND_0075981,0.001868
CAND_0075984,0.067670
CAND_0075987,0.001965
CAND_0075990,0.002378
CAND_0075993,0.001949
CAND_0075996,0.005448
CAND_0075999,0.017712
CAND_0076002,0.001782
CAND_0076005,0.002663
CAND_0076008,0.029987
CAND_0076011,0.005021
CAND_0076014,0.005406
CAND_0076017,0.005491
CAND_0076020,0.003430
CAND_0076023,0.001965
CAND_0076026,0.013223
CAND_0076029,0.010368
CAND_0076032,0.004830
CAND_0076035,0.147065
CAND_0076038,0.001810
CAND_0076041,0.002444
CAND_0076044,0.003580
CAND_0076047,0.003248
CAND_0076050,0.004134
CAND_0076053,0.003976
CAND_0076056,0.006719
CAND_0076059,0.002067
CAND_0076062,0.001648
CAND_0076065,0.010902
CAND_0076068,0.001629
CAND_0076071,0.008985
CAND_0076074,0.001531
CAND_0076077,0.001279
CAND_0076080,0.005708
CAND_0076083,0.001421
CAND_0076086,0.001694
CAND_0076089,0.007374
CAND_0076092,0.002003
CAND_0076095,0.006904
CAND_0076098,0.003483
CAND_0076101,0.008252
CAND_0076104,0.004434
CAND_0076107,0.003650
CAND_0076110,0.006121
CAND_0076113,0.001421
CAND_0076116,0.003722
CAND_0076119,0.003824
CAND_0076122,0.004417
CAND_0076125,0.004118
CAND_0076128,0.002387
CAND_0076131,0.000989
CAND_0076134,0.004434
CAND_0076137,0.014672
CAND_0076140,0.002541
CAND_0076143,0.000804
CAND_0076146,0.001160
CAND_0076149,0.006145
CAND_0076152,0.045692
CAND_0076155,0.001860
CAND_0076158,0.002694
CAND_0076161,0.008951
CAND_0076164,0.004792
CAND_0076167,0.105027
CAND_0076170,0.002252
CAND_0076173,0.002132
CAND_0076176,0.002747
CAND_0076179,0.004399
CAND_0076182,0.003483
CAND_0076185,0.003622
CAND_0076188,0.003160
CAND_0076191,0.000981
CAND_0076194,0.001661
CAND_0076197,0.001775
CAND_0076200,0.001151
CAND_0076203,0.002694
CAND_0076206,0.002801
CAND_0076209,0.017644
CAND_0076212,0.004182
CAND_0076215,0.005820
CAND_0076218,0.000955
CAND_0076221,0.001405
CAND_0076224,0.001957
CAND_0076227,0.006824
CAND_0076230,0.002132
CAND_0076233,0.003552
CAND_0076236,0.004700
CAND_0076239,0.002132
CAND_0076242,0.001202
CAND_0076245,0.001636
CAND_0076248,0.009413
CAND_0076251,0.328206
CAND_0076254,0.005642
CAND_0076257,0.001942
CAND_0076260,0.004086
CAND_0076263,0.001188
CAND_0076266,0.003722
CAND_0076269,0.007461
CAND_0076272,0.003538
CAND_0076275,0.002043
CAND_0076278,0.000634
CAND_0076281,0.001761
CAND_0076284,0.004199
CAND_0076287,0.009522
CAND_0076290,0.001078
CAND_0076293,0.002531
CAND_0076296,0.000747
CAND_0076299,0.005240
CAND_0076302,0.011115
CAND_0076305,0.001623
CAND_0076308,0.009020
CAND_0076311,0.059537
CAND_0076314,0.006798
CAND_0076317,0.007577
CAND_0076320,0.001681
CAND_0076323,0.007317
CAND_0076326,0.000767
CAND_0076329,0.002747
CAND_0076332,0.004700
CAND_0076335,0.002673
CAND_0076338,0.007205
CAND_0076341,0.005620
CAND_0076344,0.002571
CAND_0076347,0.001567
CAND_0076350,0.001927
CAND_0076353,0.003483
CAND_0076356,0.001383
CAND_0076359,0.002981
CAND_0076362,0.004248
CAND_0076365,0.003456
CAND_0076368,0.011687
CAND_0076371,0.004023
CAND_0076374,0.004382
CAND_0076377,0.000859
CAND_0076380,0.003173
CAND_0076383,0.003511
CAND_0076386,0.000411
CAND_0076389,0.002561
CAND_0076392,0.005041
CAND_0076395,0.001579
CAND_0076398,0.001761
CAND_0076401,0.003273
CAND_0076404,0.010489
CAND_0076407,0.008156
CAND_0076410,0.002581
CAND_0076413,0.003524
CAND_0076416,0.010987
CAND_0076419,0.003273
CAND_0076422,0.001484
CAND_0076425,0.007548
CAND_0076428,0.015484
CAND_0076431,0.006667
CAND_0076434,0.005281
CAND_0076437,0.001579
CAND_0076440,0.001897
CAND_0076443,0.007121
CAND_0076446,0.001761
CAND_0076449,0.003028
CAND_0076452,0.003273
CAND_0076455,0.005888
CAND_0076458,0.006667
CAND_0076461,0.008847
CAND_0076464,0.014010
CAND_0076467,0.001604
CAND_0076470,0.000893
CAND_0076473,0.002812
CAND_0076476,0.001561
CAND_0076479,0.008577
CAND_0076482,0.035544
CAND_0076485,0.003679
CAND_0076488,0.003063
CAND_0076491,0.001897
CAND_0076494,0.002444
CAND_0076497,0.005385
CAND_0076500,0.007607
CAND_0076503,0.009376
CAND_0076506,0.008031
CAND_0076509,0.003016
CAND_0076512,0.001585
CAND_0076515,0.002704
CAND_0076518,0.000551
CAND_0076521,0.004792
CAND_0076524,0.002801
CAND_0076527,0.002845
CAND_0076530,0.001761
CAND_0076533,0.028490
CAND_0076536,0.004348
CAND_0076539,0.002166
CAND_0076542,0.004365
CAND_0076545,0.008711
CAND_0076548,0.001782
CAND_0076551,0.002217
CAND_0076554,0.001555
CAND_0076557,0.002003
CAND_0076560,0.013428
CAND_0076563,0.001394
CAND_0076566,0.001142
CAND_0076569,0.000497
CAND_0076572,0.006488
CAND_0076575,0.006290
CAND_0076578,0.002183
CAND_0076581,0.011687
CAND_0076584,0.003679
CAND_0076587,0.188922
CAND_0076590,0.018440
CAND_0076593,0.007577
CAND_0076596,0.002157
CAND_0076599,0.004102
CAND_0076602,0.000699
CAND_0076605,0.007548
CAND_0076608,0.003299
CAND_0076611,0.003664
CAND_0076614,0.002107
CAND_0076617,0.000696
CAND_0076620,0.000267
CAND_0076623,0.006798
CAND_0076626,0.002878
CAND_0076629,0.005080
CAND_0076632,0.008062
CAND_0076635,0.003273
CAND_0076638,0.008951
CAND_0076641,0.009860
CAND_0076644,0.013637
CAND_0076647,0.011732
CAND_0076650,0.001648
CAND_0076653,0.001688
CAND_0076656,0.007907
CAND_0076659,0.001090
CAND_0076662,0.004592
CAND_0076665,0.008916
CAND_0076668,0.006217
CAND_0076671,0.001741
CAND_0076674,0.003363
CAND_0076677,0.005220
CAND_0076680,0.001748
CAND_0076683,0.006824
CAND_0076686,0.003148
CAND_0076689,0.010249
CAND_0076692,0.001832
CAND_0076695,0.005730
CAND_0076698,0.004039
CAND_0076701,0.004281
CAND_0076704,0.001636
CAND_0076707,0.005080
CAND_0076710,0.004118
CAND_0076713,0.001810
CAND_0076716,0.004315
CAND_0076719,0.027796
CAND_0076722,0.001120
CAND_0076725,0.002099
CAND_0076728,0.012054
CAND_0076731,0.005240
CAND_0076734,0.010170
CAND_0076737,0.008093
CAND_0076740,0.002511
CAND_0076743,0.008847
CAND_0076746,0.004792
CAND_0076749,0.004199
CAND_0076752,0.066448
CAND_0076755,0.005708
CAND_0076758,0.002531
CAND_0076761,0.001134
CAND_0076764,0.001501
CAND_0076767,0.001629
CAND_0076770,0.001623
CAND_0076773,0.004905
CAND_0076776,0.013071
CAND_0076779,0.003854
CAND_0076782,0.001701
CAND_0076785,0.002011
CAND_0076788,0.007548
CAND_0076791,0.017986
CAND_0076794,0.000680
CAND_0076797,0.007577
CAND_0076800,0.004628
CAND_0076803,0.004248
CAND_0076806,0.002323
CAND_0076809,0.004468
CAND_0076812,0.003884
CAND_0076815,0.004315
CAND_0076818,0.002747
CAND_0076821,0.003961
CAND_0076824,0.002878
CAND_0076827,0.002059
CAND_0076830,0.004755
CAND_0076833,0.000789
CAND_0076836,0.005100
CAND_0076839,0.001299
CAND_0076842,0.002453
CAND_0076845,0.004556
CAND_0076848,0.003636
CAND_0076851,0.000904
CAND_0076854,0.002747
CAND_0076857,0.003016
CAND_0076860,0.002027
CAND_0076863,0.001912
CAND_0076866,0.008813
CAND_0076869,0.012970
CAND_0076872,0.011553
CAND_0076875,0.002531
CAND_0076878,0.006719
CAND_0076881,0.000667
CAND_0076884,0.001655
CAND_0076887,0.001433
CAND_0076890,0.003594
CAND_0076893,0.008156
CAND_0076896,0.008985
CAND_0076899,0.003324
CAND_0076902,0.003363
CAND_0076905,0.011288
CAND_0076908,0.013071
CAND_0076911,0.006590
CAND_0076914,0.003636
CAND_0076917,0.003173
CAND_0076920,0.001245
CAND_0076923,0.006719
CAND_0076926,0.001341
CAND_0076929,0.000966
CAND_0076932,0.002269
CAND_0076935,0.004298
CAND_0076938,0.001919
CAND_0076941,0.003976
CAND_0076944,0.002116
CAND_0076947,0.005120
CAND_0076950,0.003273
CAND_0076953,0.008252
CAND_0076956,0.026658
CAND_0076959,0.018797
CAND_0076962,0.008380
CAND_0076965,0.002812
CAND_0076968,0.010860
CAND_0076971,0.005620
CAND_0076974,0.004023
CAND_0076977,0.013223
CAND_0076980,0.004574
CAND_0076983,0.007816
CAND_0076986,0.001416
CAND_0076989,0.005160
CAND_0076992,0.002107
CAND_0076995,0.276300
CAND_0076998,0.001996
CAND_0077001,0.001789
CAND_0077004,0.002779
CAND_0077007,0.001040
CAND_0077010,0.000830
CAND_0077013,0.003594
CAND_0077016,0.002296
CAND_0077019,0.003722
CAND_0077022,0.003900
CAND_0077025,0.002779
CAND_0077028,0.014672
CAND_0077031,0.008611
CAND_0077034,0.004574
CAND_0077037,0.009232
CAND_0077040,0.005730
CAND_0077043,0.008916
CAND_0077046,0.001478
CAND_0077049,0.001103
CAND_0077052,0.003961
CAND_0077055,0.002174
CAND_0077058,0.010653
CAND_0077061,0.002453
CAND_0077064,0.001478
CAND_0077067,0.092360
CAND_0077070,0.002541
CAND_0077073,0.001942
CAND_0077076,0.004232
CAND_0077079,0.006364
CAND_0077082,0.002234
CAND_0077085,0.008644
CAND_0077088,0.003736
CAND_0077091,0.018618
CAND_0077094,0.017577
CAND_0077097,0.002473
CAND_0077100,0.002663
CAND_0077103,0.006488
CAND_0077106,0.003337
CAND_0077109,0.003976
CAND_0077112,0.001567
CAND_0077115,0.005021
CAND_0077118,0.001235
CAND_0077121,0.005708
CAND_0077124,0.001761
CAND_0077127,0.002993
CAND_0077130,0.006824
CAND_0077133,0.027066
CAND_0077136,0.004232
CAND_0077139,0.001269
CAND_0077142,0.004248
CAND_0077145,0.000880
CAND_0077148,0.005080
CAND_0077151,0.003552
CAND_0077154,0.002011
CAND_0077157,0.003497
CAND_0077160,0.001438
CAND_0077163,0.016403
CAND_0077166,0.002726
CAND_0077169,0.003324
CAND_0077172,0.006615
CAND_0077175,0.005730
CAND_0077178,0.007432
CAND_0077181,0.003299
CAND_0077184,0.006850
CAND_0077187,0.005620
CAND_0077190,0.005302
CAND_0077193,0.005041
CAND_0077196,0.013020
CAND_0077199,0.001734
CAND_0077202,0.003566
CAND_0077205,0.001868
CAND_0077208,0.007205
CAND_0077211,0.008511
CAND_0077214,0.007121
CAND_0077217,0.038394
CAND_0077220,0.002243
CAND_0077223,0.001061
CAND_0077226,0.003736
CAND_0077229,0.001362
CAND_0077232,0.006693
CAND_0077235,0.000908
CAND_0077238,0.003112
CAND_0077241,0.003961
CAND_0077244,0.003337
CAND_0077247,0.000890
CAND_0077250,0.004610
CAND_0077253,0.008813
CAND_0077256,0.000497
CAND_0077259,0.008093
CAND_0077262,0.015365
CAND_0077265,0.005080
CAND_0077268,0.001897
CAND_0077271,0.002726
CAND_0077274,0.007066
CAND_0077277,0.004232
CAND_0077280,0.003148
CAND_0077283,0.003869
CAND_0077286,0.013172
CAND_0077289,0.011508
CAND_0077292,0.005100
CAND_0077295,0.008779
CAND_0077298,0.003337
CAND_0077301,0.014560
CAND_0077304,0.005364
CAND_0077307,0.006027
CAND_0077310,0.001151
CAND_0077313,0.001120
CAND_0077316,0.005577
CAND_0077319,0.032775
CAND_0077322,0.002166
CAND_0077325,0.001004
CAND_0077328,0.000782
CAND_0077331,0.006931
CAND_0077334,0.005980
CAND_0077337,0.878731
CAND_0077340,0.002083
CAND_0077343,0.020371
CAND_0077346,0.000866
CAND_0077349,0.003930
CAND_0077352,0.002890
CAND_0077355,0.005598
CAND_0077358,0.001579
CAND_0077361,0.004886
CAND_0077364,0.005200
CAND_0077367,0.004867
CAND_0077370,0.004755
CAND_0077373,0.006193
CAND_0077376,0.003900
CAND_0077379,0.006004
CAND_0077382,0.001810
CAND_0077385,0.002790
CAND_0077388,0.003377
CAND_0077391,0.053502
CAND_0077394,0.007786
CAND_0077397,0.002601
CAND_0077400,0.013428
CAND_0077403,0.001846
CAND_0077406,0.004332
CAND_0077409,0.001065
CAND_0077412,0.001561
CAND_0077415,0.008031
CAND_0077418,0.011464
CAND_0077421,0.001996
CAND_0077424,0.044681
CAND_0077427,0.002747
CAND_0077430,0.006539
CAND_0077433,0.001853
CAND_0077436,0.002946
CAND_0077439,0.004468
CAND_0077442,0.001623
CAND_0077445,0.007907
CAND_0077448,0.002981
CAND_0077451,0.005200
CAND_0077454,0.002350
CAND_0077457,0.001714
CAND_0077460,0.006169
CAND_0077463,0.003992
CAND_0077466,0.004248
CAND_0077469,0.001032
CAND_0077472,0.002632
CAND_0077475,0.001048
CAND_0077478,0.006564
CAND_0077481,0.004521
CAND_0077484,0.003751
CAND_0077487,0.015306
CAND_0077490,0.001394
CAND_0077493,0.018125
CAND_0077496,0.002492
CAND_0077499,0.010170
CAND_0077502,0.011732
CAND_0077505,0.057705
CAND_0077508,0.000770
CAND_0077511,0.032713
CAND_0077514,0.006290
CAND_0077517,0.001284
CAND_0077520,0.003148
CAND_0077523,0.000846
CAND_0077526,0.004718
CAND_0077529,0.005140
CAND_0077532,0.003780
CAND_0077535,0.010014
CAND_0077538,0.001255
CAND_0077541,0.002551
CAND_0077544,0.001299
CAND_0077547,0.003824
CAND_0077550,0.008511
CAND_0077553,0.007039
CAND_0077556,0.008093
CAND_0077559,0.003636
CAND_0077562,0.002323
CAND_0077565,0.002823
CAND_0077568,0.001235
CAND_0077571,0.004007
CAND_0077574,0.000869
CAND_0077577,0.010489
CAND_0077580,0.003099
CAND_0077583,0.004574
CAND_0077586,0.001427
CAND_0077589,0.006693
CAND_0077592,0.009746
CAND_0077595,0.005385
CAND_0077598,0.028707
CAND_0077601,0.000532
CAND_0077604,0.003197
CAND_0077607,0.001279
CAND_0077610,0.006958
CAND_0077613,0.005843
CAND_0077616,0.001573
CAND_0077619,0.005364
CAND_0077622,0.002323
CAND_0077625,0.003004
CAND_0077628,0.004150
CAND_0077631,0.004199
CAND_0077634,0.002124
CAND_0077637,0.001768
CAND_0077640,0.005512
CAND_0077643,0.031739
CAND_0077646,0.008062
CAND_0077649,0.001839
CAND_0077652,0.002834
CAND_0077655,0.003004
CAND_0077658,0.008813
CAND_0077661,0.004134
CAND_0077664,0.107250
CAND_0077667,0.017644
CAND_0077670,0.004830
CAND_0077673,0.004628
CAND_0077676,0.001674
CAND_0077679,0.001299
CAND_0077682,0.011115
CAND_0077685,0.000823
CAND_0077688,0.007877
CAND_0077691,0.002790
CAND_0077694,0.001803
CAND_0077697,0.012821
CAND_0077700,0.004867
CAND_0077703,0.001320
CAND_0077706,0.010570
CAND_0077709,0.000911
CAND_0077712,0.002581
CAND_0077715,0.005533
CAND_0077718,0.013584
CAND_0077721,0.008220
CAND_0077724,0.003337
CAND_0077727,0.000804
CAND_0077730,0.004298
CAND_0077733,0.003235
CAND_0077736,0.008252
CAND_0077739,0.000301
CAND_0077742,0.001853
CAND_0077745,0.003693
CAND_0077748,0.004792
CAND_0077751,0.000320
CAND_0077754,0.007121
CAND_0077757,0.002434
CAND_0077760,0.002581
CAND_0077763,0.009671
CAND_0077766,0.001255
CAND_0077769,0.027221
CAND_0077772,0.006564
CAND_0077775,0.003210
CAND_0077778,0.041540
CAND_0077781,0.001513
CAND_0077784,0.009161
CAND_0077787,0.000707
CAND_0077790,0.005620
CAND_0077793,0.005385
CAND_0077796,0.004298
CAND_0077799,0.009559
CAND_0077802,0.019606
CAND_0077805,0.001383
CAND_0077808,0.002387
CAND_0077811,0.002444
CAND_0077814,0.002521
CAND_0077817,0.010288
CAND_0077820,0.001824
CAND_0077823,0.000993
CAND_0077826,0.003124
CAND_0077829,0.007039
CAND_0077832,0.000826
CAND_0077835,0.003443
CAND_0077838,0.008188
CAND_0077841,0.004150
CAND_0077844,0.001156
CAND_0077847,0.002632
CAND_0077850,0.006027
CAND_0077853,0.004199
CAND_0077856,0.001782
CAND_0077859,0.003416
CAND_0077862,0.002124
CAND_0077865,0.000922
CAND_0077868,0.004628
CAND_0077871,0.006314
CAND_0077874,0.001965
CAND_0077877,0.002226
CAND_0077880,0.002571
CAND_0077883,0.002341
CAND_0077886,0.009413
CAND_0077889,0.000726
CAND_0077892,0.005302
CAND_0077895,0.001160
CAND_0077898,0.006931
CAND_0077901,0.001325
CAND_0077904,0.014448
CAND_0077907,0.031085
CAND_0077910,0.001513
CAND_0077913,0.006169
CAND_0077916,0.002387
CAND_0077919,0.007938
CAND_0077922,0.005343
CAND_0077925,0.005281
CAND_0077928,0.001775
CAND_0077931,0.000940
CAND_0077934,0.005555
CAND_0077937,0.031679
CAND_0077940,0.008644
CAND_0077943,0.006413
CAND_0077946,0.002463
CAND_0077949,0.001193
CAND_0077952,0.003511
CAND_0077955,0.005323
CAND_0077958,0.007121
CAND_0077961,0.001235
CAND_0077964,0.006615
CAND_0077967,0.003751
CAND_0077970,0.003028
CAND_0077973,0.006074
CAND_0077976,0.003470
CAND_0077979,0.004486
CAND_0077982,0.002234
CAND_0077985,0.004830
CAND_0077988,0.018797
CAND_0077991,0.009340
CAND_0077994,0.003839
CAND_0077997,0.008478
CAND_0078000,0.001904
CAND_0078003,0.004792
CAND_0078006,0.000955
CAND_0078009,0.003538
CAND_0078012,0.001240
CAND_0078015,0.001775
CAND_0078018,0.002801
CAND_0078021,0.006798
CAND_0078024,0.009268
CAND_0078027,0.011778
CAND_0078030,0.001156
CAND_0078033,0.003580
CAND_0078036,0.007577
CAND_0078039,0.002314
CAND_0078042,0.018229
CAND_0078045,0.022672
CAND_0078048,0.002174
CAND_0078051,0.008711
CAND_0078054,0.002003
CAND_0078057,0.008611
CAND_0078060,0.003961
CAND_0078063,0.005753
CAND_0078066,0.011420
CAND_0078069,0.004054
CAND_0078072,0.038756
CAND_0078075,0.011115
CAND_0078078,0.000586
CAND_0078081,0.002581
CAND_0078084,0.004867
CAND_0078087,0.003087
CAND_0078090,0.002823
CAND_0078093,0.006413
